,timestamp,open,high,low,close
0,2022-03-02 09:15:00,703.0,703.75,699.9500122070312,702.5999755859375
1,2022-03-02 09:16:00,703.9500122070312,705.7000122070312,703.5999755859375,705.7000122070312
2,2022-03-02 09:17:00,705.9500122070312,708.3499755859375,705.9500122070312,708.3499755859375
3,2022-03-02 09:18:00,707.5499877929688,708.0999755859375,707.0,707.8499755859375
4,2022-03-02 09:19:00,708.4500122070312,710.4000244140625,708.25,710.4000244140625
5,2022-03-02 09:20:00,710.0999755859375,711.9500122070312,709.7999877929688,709.7999877929688
6,2022-03-02 09:21:00,709.7999877929688,713.0,709.7999877929688,712.7999877929688
7,2022-03-02 09:22:00,712.8499755859375,714.1500244140625,712.5999755859375,713.1500244140625
8,2022-03-02 09:23:00,713.1500244140625,713.6500244140625,713.0999755859375,713.6500244140625
9,2022-03-02 09:24:00,713.4500122070312,715.5,713.4500122070312,715.4000244140625
10,2022-03-02 09:25:00,715.7000122070312,716.9500122070312,714.9000244140625,716.5499877929688
11,2022-03-02 09:26:00,716.5,717.3499755859375,715.75,716.9000244140625
12,2022-03-02 09:27:00,716.9000244140625,717.7000122070312,715.6500244140625,715.75
13,2022-03-02 09:28:00,715.7999877929688,716.7000122070312,715.4000244140625,716.0
14,2022-03-02 09:29:00,716.0,716.0,714.9000244140625,715.25
15,2022-03-02 09:30:00,715.2000122070312,715.2000122070312,712.5999755859375,713.0499877929688
16,2022-03-02 09:31:00,713.0,713.4000244140625,712.1500244140625,712.5999755859375
17,2022-03-02 09:32:00,713.0,713.4500122070312,712.5499877929688,712.9500122070312
18,2022-03-02 09:33:00,712.7000122070312,713.4500122070312,712.6500244140625,712.8499755859375
19,2022-03-02 09:34:00,712.8499755859375,713.3499755859375,712.25,712.5
20,2022-03-02 09:35:00,712.7000122070312,712.7999877929688,711.1500244140625,711.5
21,2022-03-02 09:36:00,711.75,712.25,711.75,712.0999755859375
22,2022-03-02 09:37:00,712.0,712.25,711.5999755859375,711.8499755859375
23,2022-03-02 09:38:00,711.75,711.75,711.0,711.0499877929688
24,2022-03-02 09:39:00,711.4000244140625,712.5,711.25,712.5
25,2022-03-02 09:40:00,712.5,713.5499877929688,711.7000122070312,711.9000244140625
26,2022-03-02 09:41:00,711.5,711.75,710.0,711.0
27,2022-03-02 09:42:00,711.0,711.0,710.25,710.6500244140625
28,2022-03-02 09:43:00,710.2999877929688,711.5999755859375,710.2999877929688,711.4500122070312
29,2022-03-02 09:44:00,711.4500122070312,711.4500122070312,710.75,711.1500244140625
30,2022-03-02 09:45:00,711.0999755859375,713.0,710.7999877929688,712.5999755859375
31,2022-03-02 09:46:00,712.6500244140625,714.0,712.5499877929688,713.9000244140625
32,2022-03-02 09:47:00,713.9000244140625,714.0,713.25,713.5
33,2022-03-02 09:48:00,713.5499877929688,713.5499877929688,711.7000122070312,712.25
34,2022-03-02 09:49:00,712.0,712.25,712.0,712.0499877929688
35,2022-03-02 09:50:00,712.2000122070312,713.0,711.6500244140625,712.7999877929688
36,2022-03-02 09:51:00,712.7999877929688,713.7999877929688,712.7999877929688,713.6500244140625
37,2022-03-02 09:52:00,713.3499755859375,714.9000244140625,713.3499755859375,714.4000244140625
38,2022-03-02 09:53:00,714.2999877929688,714.2999877929688,711.5999755859375,711.5999755859375
39,2022-03-02 09:54:00,712.0,712.0,711.0,711.0
40,2022-03-02 09:55:00,711.0,711.2000122070312,710.0,710.1500244140625
41,2022-03-02 09:56:00,710.0,710.75,710.0,710.5999755859375
42,2022-03-02 09:57:00,710.3499755859375,711.1500244140625,710.2000122070312,710.9000244140625
43,2022-03-02 09:58:00,710.9500122070312,713.0,710.9500122070312,713.0
44,2022-03-02 09:59:00,713.0,714.5499877929688,712.7999877929688,714.0
45,2022-03-02 10:00:00,714.2000122070312,714.2000122070312,711.9000244140625,712.7000122070312
46,2022-03-02 10:01:00,713.2000122070312,714.0,712.5999755859375,713.0
47,2022-03-02 10:02:00,712.7999877929688,713.5499877929688,712.0,713.2000122070312
48,2022-03-02 10:03:00,713.0,713.5,712.25,713.5
49,2022-03-02 10:04:00,713.5,714.4000244140625,713.2000122070312,714.0
50,2022-03-02 10:05:00,713.9500122070312,713.9500122070312,712.7999877929688,712.7999877929688
51,2022-03-02 10:06:00,712.7999877929688,712.7999877929688,712.0,712.5499877929688
52,2022-03-02 10:07:00,712.5999755859375,713.5999755859375,712.5,712.75
53,2022-03-02 10:08:00,712.5,713.0,712.4000244140625,712.8499755859375
54,2022-03-02 10:09:00,712.5,713.5999755859375,712.5,713.5999755859375
55,2022-03-02 10:10:00,713.5,714.2999877929688,713.2000122070312,713.8499755859375
56,2022-03-02 10:11:00,713.9500122070312,714.0,713.75,713.9500122070312
57,2022-03-02 10:12:00,714.2999877929688,714.2999877929688,713.7999877929688,714.0499877929688
58,2022-03-02 10:13:00,714.0499877929688,714.4500122070312,713.75,713.9000244140625
59,2022-03-02 10:14:00,713.9000244140625,714.5,713.0499877929688,713.2999877929688
60,2022-03-02 10:15:00,713.25,714.2999877929688,713.0,714.2999877929688
61,2022-03-02 10:16:00,714.0499877929688,714.2999877929688,713.7999877929688,713.9500122070312
62,2022-03-02 10:17:00,713.6500244140625,714.9500122070312,713.0999755859375,714.6500244140625
63,2022-03-02 10:18:00,714.7999877929688,715.4500122070312,714.7999877929688,715.25
64,2022-03-02 10:19:00,714.8499755859375,715.25,714.7999877929688,714.9500122070312
65,2022-03-02 10:20:00,715.2000122070312,715.25,714.5,714.6500244140625
66,2022-03-02 10:21:00,714.7000122070312,715.1500244140625,714.5,714.6500244140625
67,2022-03-02 10:22:00,714.6500244140625,714.9000244140625,714.5,714.9000244140625
68,2022-03-02 10:23:00,714.9000244140625,715.2000122070312,714.5999755859375,715.2000122070312
69,2022-03-02 10:24:00,715.0999755859375,715.2000122070312,714.5,715.0999755859375
70,2022-03-02 10:25:00,714.7999877929688,715.2000122070312,714.0499877929688,714.9500122070312
71,2022-03-02 10:26:00,714.9500122070312,714.9500122070312,714.25,714.5499877929688
72,2022-03-02 10:27:00,714.4000244140625,714.5,713.5,713.9000244140625
73,2022-03-02 10:28:00,713.9000244140625,714.0,713.5,713.7000122070312
74,2022-03-02 10:29:00,713.7000122070312,713.7999877929688,713.5,713.7000122070312
75,2022-03-02 10:30:00,713.5499877929688,713.5499877929688,712.2000122070312,712.5
76,2022-03-02 10:31:00,712.6500244140625,713.9000244140625,712.5,713.7000122070312
77,2022-03-02 10:32:00,713.3499755859375,713.7999877929688,712.5999755859375,713.1500244140625
78,2022-03-02 10:33:00,713.0999755859375,713.5,712.6500244140625,713.0999755859375
79,2022-03-02 10:34:00,713.0999755859375,713.4000244140625,712.75,712.8499755859375
80,2022-03-02 10:35:00,713.1500244140625,713.8499755859375,712.7999877929688,713.8499755859375
81,2022-03-02 10:36:00,713.9000244140625,714.0,713.4000244140625,713.75
82,2022-03-02 10:37:00,713.75,714.0,713.5,713.5999755859375
83,2022-03-02 10:38:00,713.75,713.75,713.25,713.5999755859375
84,2022-03-02 10:39:00,713.5,714.0,713.5,713.5499877929688
85,2022-03-02 10:40:00,713.4500122070312,713.9500122070312,713.4000244140625,713.7999877929688
86,2022-03-02 10:41:00,713.7999877929688,714.9000244140625,713.5,714.0
87,2022-03-02 10:42:00,714.0999755859375,714.5999755859375,714.0,714.4500122070312
88,2022-03-02 10:43:00,714.5,714.5999755859375,714.0499877929688,714.1500244140625
89,2022-03-02 10:44:00,714.5,714.75,714.0999755859375,714.4500122070312
90,2022-03-02 10:45:00,714.25,714.9500122070312,714.2000122070312,714.9500122070312
91,2022-03-02 10:46:00,715.0,715.2000122070312,714.4000244140625,714.7000122070312
92,2022-03-02 10:47:00,714.6500244140625,715.0,714.0999755859375,714.4000244140625
93,2022-03-02 10:48:00,714.5499877929688,715.0,714.2999877929688,714.5999755859375
94,2022-03-02 10:49:00,714.4500122070312,714.7999877929688,714.2999877929688,714.4500122070312
95,2022-03-02 10:50:00,714.4500122070312,714.9500122070312,714.4000244140625,714.7999877929688
96,2022-03-02 10:51:00,714.5,715.0,714.5,715.0
97,2022-03-02 10:52:00,714.9500122070312,715.2000122070312,714.75,715.2000122070312
98,2022-03-02 10:53:00,714.75,715.0499877929688,714.5,715.0
99,2022-03-02 10:54:00,714.7000122070312,715.0499877929688,714.6500244140625,714.8499755859375
100,2022-03-02 10:55:00,715.0,715.0,714.7999877929688,714.8499755859375
101,2022-03-02 10:56:00,714.8499755859375,714.8499755859375,714.3499755859375,714.6500244140625
102,2022-03-02 10:57:00,714.6500244140625,714.75,713.9000244140625,714.25
103,2022-03-02 10:58:00,713.9500122070312,714.5,713.9500122070312,714.0
104,2022-03-02 10:59:00,714.5,714.5499877929688,714.0,714.0999755859375
105,2022-03-02 11:00:00,714.0999755859375,714.25,713.3499755859375,714.2000122070312
106,2022-03-02 11:01:00,714.0,714.0,713.3499755859375,713.75
107,2022-03-02 11:02:00,713.8499755859375,713.9000244140625,713.0999755859375,713.0999755859375
108,2022-03-02 11:03:00,713.2999877929688,713.75,713.0999755859375,713.5499877929688
109,2022-03-02 11:04:00,713.3499755859375,714.3499755859375,713.25,714.2000122070312
110,2022-03-02 11:05:00,713.9000244140625,714.2000122070312,713.5499877929688,713.6500244140625
111,2022-03-02 11:06:00,713.5499877929688,713.7000122070312,713.0999755859375,713.25
112,2022-03-02 11:07:00,713.0999755859375,713.8499755859375,713.0999755859375,713.25
113,2022-03-02 11:08:00,713.2999877929688,713.5499877929688,713.25,713.5
114,2022-03-02 11:09:00,713.5,713.5,712.2999877929688,712.2999877929688
115,2022-03-02 11:10:00,712.4000244140625,712.5999755859375,711.7000122070312,712.25
116,2022-03-02 11:11:00,712.0,712.5999755859375,712.0,712.0499877929688
117,2022-03-02 11:12:00,712.0499877929688,712.2000122070312,711.5,711.7000122070312
118,2022-03-02 11:13:00,711.7000122070312,711.9000244140625,711.0499877929688,711.5499877929688
119,2022-03-02 11:14:00,711.9000244140625,712.0,711.5499877929688,711.9000244140625
120,2022-03-02 11:15:00,711.8499755859375,712.0499877929688,711.5499877929688,712.0499877929688
121,2022-03-02 11:16:00,712.0,712.0499877929688,711.7000122070312,711.75
122,2022-03-02 11:17:00,712.0,712.2000122070312,711.75,712.2000122070312
123,2022-03-02 11:18:00,712.2000122070312,712.2000122070312,711.8499755859375,712.0
124,2022-03-02 11:19:00,712.1500244140625,712.2000122070312,711.5,711.5
125,2022-03-02 11:20:00,711.0499877929688,711.3499755859375,710.7999877929688,711.0999755859375
126,2022-03-02 11:21:00,711.0,711.0999755859375,710.5999755859375,710.9000244140625
127,2022-03-02 11:22:00,710.9000244140625,710.9500122070312,710.0499877929688,710.9500122070312
128,2022-03-02 11:23:00,710.9500122070312,711.0,710.5999755859375,710.9500122070312
129,2022-03-02 11:24:00,710.7000122070312,710.9500122070312,710.5499877929688,710.9000244140625
130,2022-03-02 11:25:00,710.9000244140625,711.25,710.7000122070312,710.9000244140625
131,2022-03-02 11:26:00,711.25,712.3499755859375,711.0999755859375,712.0499877929688
132,2022-03-02 11:27:00,711.9500122070312,711.9500122070312,710.5999755859375,711.5
133,2022-03-02 11:28:00,711.5,711.75,711.0999755859375,711.6500244140625
134,2022-03-02 11:29:00,711.5,711.7000122070312,711.4000244140625,711.4000244140625
135,2022-03-02 11:30:00,711.4500122070312,711.5499877929688,710.5499877929688,710.8499755859375
136,2022-03-02 11:31:00,711.1500244140625,711.1500244140625,709.2999877929688,709.6500244140625
137,2022-03-02 11:32:00,709.7999877929688,710.0,709.7000122070312,709.8499755859375
138,2022-03-02 11:33:00,709.9000244140625,710.4000244140625,709.75,710.0
139,2022-03-02 11:34:00,710.0,710.9500122070312,709.7000122070312,710.0
140,2022-03-02 11:35:00,709.75,709.75,708.7000122070312,708.7000122070312
141,2022-03-02 11:36:00,708.7000122070312,709.2999877929688,708.7000122070312,708.7999877929688
142,2022-03-02 11:37:00,708.9500122070312,709.0,708.1500244140625,708.7000122070312
143,2022-03-02 11:38:00,708.7999877929688,709.2000122070312,708.5,709.0499877929688
144,2022-03-02 11:39:00,709.1500244140625,709.3499755859375,709.0999755859375,709.0999755859375
145,2022-03-02 11:40:00,709.0999755859375,709.3499755859375,706.75,707.0999755859375
146,2022-03-02 11:41:00,706.7999877929688,708.8499755859375,706.7999877929688,708.75
147,2022-03-02 11:42:00,708.5,708.8499755859375,708.4000244140625,708.5499877929688
148,2022-03-02 11:43:00,708.4500122070312,709.4000244140625,708.4500122070312,709.0999755859375
149,2022-03-02 11:44:00,708.9000244140625,709.0,708.4000244140625,708.5
150,2022-03-02 11:45:00,708.75,709.7999877929688,708.6500244140625,709.5999755859375
151,2022-03-02 11:46:00,709.5999755859375,709.7999877929688,709.25,709.5
152,2022-03-02 11:47:00,709.5,709.9500122070312,709.2999877929688,709.9500122070312
153,2022-03-02 11:48:00,709.9500122070312,710.2000122070312,709.5,709.7000122070312
154,2022-03-02 11:49:00,709.8499755859375,709.9000244140625,709.5,709.8499755859375
155,2022-03-02 11:50:00,709.8499755859375,709.9000244140625,709.2999877929688,709.75
156,2022-03-02 11:51:00,709.5,709.5999755859375,708.5499877929688,708.7000122070312
157,2022-03-02 11:52:00,709.0999755859375,709.0999755859375,707.7000122070312,708.4500122070312
158,2022-03-02 11:53:00,708.25,708.25,707.6500244140625,707.7000122070312
159,2022-03-02 11:54:00,707.7000122070312,707.7000122070312,705.8499755859375,706.25
160,2022-03-02 11:55:00,706.2000122070312,706.7999877929688,705.1500244140625,706.6500244140625
161,2022-03-02 11:56:00,706.5,707.0999755859375,706.25,707.0999755859375
162,2022-03-02 11:57:00,706.9500122070312,707.2000122070312,706.0,706.5999755859375
163,2022-03-02 11:58:00,706.7000122070312,707.7000122070312,706.7000122070312,707.2999877929688
164,2022-03-02 11:59:00,707.2999877929688,707.7000122070312,707.1500244140625,707.7000122070312
165,2022-03-02 12:00:00,707.7000122070312,707.9000244140625,707.5,707.7999877929688
166,2022-03-02 12:01:00,707.5499877929688,708.3499755859375,707.25,708.3499755859375
167,2022-03-02 12:02:00,708.4000244140625,708.9500122070312,708.0999755859375,708.9000244140625
168,2022-03-02 12:03:00,708.9000244140625,709.0499877929688,707.5,707.5
169,2022-03-02 12:04:00,707.5,707.7000122070312,706.5499877929688,706.5999755859375
170,2022-03-02 12:05:00,706.8499755859375,706.9000244140625,706.5,706.8499755859375
171,2022-03-02 12:06:00,706.8499755859375,707.0,706.5499877929688,706.7999877929688
172,2022-03-02 12:07:00,706.5499877929688,707.0,706.5499877929688,706.75
173,2022-03-02 12:08:00,706.75,707.4500122070312,706.75,706.9500122070312
174,2022-03-02 12:09:00,707.0,707.2000122070312,706.7000122070312,707.1500244140625
175,2022-03-02 12:10:00,707.2000122070312,707.25,706.75,707.0
176,2022-03-02 12:11:00,707.0499877929688,707.0499877929688,706.3499755859375,706.6500244140625
177,2022-03-02 12:12:00,706.75,706.7999877929688,706.0499877929688,706.25
178,2022-03-02 12:13:00,706.2000122070312,706.5,705.8499755859375,705.9000244140625
179,2022-03-02 12:14:00,705.6500244140625,705.9500122070312,705.0,705.5
180,2022-03-02 12:15:00,705.5,705.5999755859375,704.5999755859375,705.25
181,2022-03-02 12:16:00,705.3499755859375,706.9000244140625,705.0499877929688,706.9000244140625
182,2022-03-02 12:17:00,706.7999877929688,706.9000244140625,706.2000122070312,706.4000244140625
183,2022-03-02 12:18:00,706.5,706.6500244140625,706.0999755859375,706.3499755859375
184,2022-03-02 12:19:00,706.2000122070312,706.4500122070312,705.7000122070312,706.0
185,2022-03-02 12:20:00,706.0,706.2999877929688,706.0,706.2999877929688
186,2022-03-02 12:21:00,706.2999877929688,706.2999877929688,705.7000122070312,706.2000122070312
187,2022-03-02 12:22:00,706.1500244140625,706.2000122070312,704.5999755859375,704.5999755859375
188,2022-03-02 12:23:00,704.5999755859375,704.9000244140625,704.2999877929688,704.7999877929688
189,2022-03-02 12:24:00,704.7000122070312,705.7999877929688,704.5499877929688,705.6500244140625
190,2022-03-02 12:25:00,705.7999877929688,705.7999877929688,705.0999755859375,705.3499755859375
191,2022-03-02 12:26:00,705.1500244140625,705.75,704.2999877929688,704.5
192,2022-03-02 12:27:00,704.5999755859375,705.0,703.4500122070312,704.0
193,2022-03-02 12:28:00,704.4000244140625,704.8499755859375,703.9000244140625,704.2999877929688
194,2022-03-02 12:29:00,704.2999877929688,705.0,704.2999877929688,704.9500122070312
195,2022-03-02 12:30:00,705.0,705.0,704.5499877929688,704.5499877929688
196,2022-03-02 12:31:00,704.5499877929688,705.0,703.9500122070312,703.9500122070312
197,2022-03-02 12:32:00,704.0,704.75,703.8499755859375,703.9000244140625
198,2022-03-02 12:33:00,704.0499877929688,704.2000122070312,703.1500244140625,703.2000122070312
199,2022-03-02 12:34:00,703.5499877929688,703.9500122070312,703.25,703.7000122070312
200,2022-03-02 12:35:00,703.7000122070312,703.75,701.8499755859375,702.5499877929688
201,2022-03-02 12:36:00,702.5999755859375,703.75,702.3499755859375,703.4500122070312
202,2022-03-02 12:37:00,703.4000244140625,703.4000244140625,702.4000244140625,702.5
203,2022-03-02 12:38:00,702.5,702.9500122070312,702.0,702.2000122070312
204,2022-03-02 12:39:00,702.5499877929688,703.0,702.2000122070312,702.7999877929688
205,2022-03-02 12:40:00,702.8499755859375,703.0,702.25,703.0
206,2022-03-02 12:41:00,702.75,703.5499877929688,702.75,703.5499877929688
207,2022-03-02 12:42:00,703.1500244140625,704.75,703.1500244140625,704.6500244140625
208,2022-03-02 12:43:00,704.7000122070312,705.2999877929688,704.4000244140625,704.4000244140625
209,2022-03-02 12:44:00,704.7999877929688,704.9000244140625,703.5999755859375,703.9000244140625
210,2022-03-02 12:45:00,703.9500122070312,703.9500122070312,702.9500122070312,703.25
211,2022-03-02 12:46:00,703.4500122070312,703.5,702.6500244140625,702.75
212,2022-03-02 12:47:00,703.0,703.3499755859375,702.75,703.3499755859375
213,2022-03-02 12:48:00,703.4500122070312,703.75,702.0,702.0499877929688
214,2022-03-02 12:49:00,702.3499755859375,702.9000244140625,702.0499877929688,702.7000122070312
215,2022-03-02 12:50:00,702.75,703.0,702.2999877929688,702.2999877929688
216,2022-03-02 12:51:00,702.5,703.0,702.25,702.25
217,2022-03-02 12:52:00,702.4500122070312,702.7999877929688,702.0,702.0999755859375
218,2022-03-02 12:53:00,702.5,702.9000244140625,702.2999877929688,702.9000244140625
219,2022-03-02 12:54:00,702.9000244140625,703.75,702.7000122070312,703.4000244140625
220,2022-03-02 12:55:00,703.1500244140625,703.2999877929688,702.75,703.2000122070312
221,2022-03-02 12:56:00,703.0499877929688,704.1500244140625,703.0499877929688,704.1500244140625
222,2022-03-02 12:57:00,704.2000122070312,705.7999877929688,704.2000122070312,705.7999877929688
223,2022-03-02 12:58:00,705.5999755859375,706.5,705.3499755859375,705.9000244140625
224,2022-03-02 12:59:00,706.0,706.9000244140625,705.9000244140625,706.4500122070312
225,2022-03-02 13:00:00,706.5,707.0,705.75,706.0
226,2022-03-02 13:01:00,705.7999877929688,706.7999877929688,705.7999877929688,706.3499755859375
227,2022-03-02 13:02:00,706.6500244140625,707.2999877929688,706.2000122070312,706.9000244140625
228,2022-03-02 13:03:00,707.0,707.9000244140625,706.75,707.7000122070312
229,2022-03-02 13:04:00,707.6500244140625,708.5999755859375,707.4000244140625,708.4000244140625
230,2022-03-02 13:05:00,708.4000244140625,708.4000244140625,707.25,707.7000122070312
231,2022-03-02 13:06:00,707.9000244140625,708.0,707.0,707.9000244140625
232,2022-03-02 13:07:00,707.9000244140625,708.0,707.5999755859375,707.7999877929688
233,2022-03-02 13:08:00,707.5,707.7000122070312,707.1500244140625,707.4000244140625
234,2022-03-02 13:09:00,707.5,708.4000244140625,707.5,708.0999755859375
235,2022-03-02 13:10:00,708.2999877929688,708.4000244140625,707.25,707.7000122070312
236,2022-03-02 13:11:00,707.4500122070312,707.9000244140625,707.0999755859375,707.6500244140625
237,2022-03-02 13:12:00,707.7999877929688,708.2999877929688,706.4000244140625,706.8499755859375
238,2022-03-02 13:13:00,706.6500244140625,707.4500122070312,706.6500244140625,706.6500244140625
239,2022-03-02 13:14:00,706.7999877929688,707.4500122070312,706.7999877929688,707.4500122070312
240,2022-03-02 13:15:00,707.4500122070312,707.4500122070312,706.4500122070312,706.5
241,2022-03-02 13:16:00,706.5999755859375,706.7000122070312,706.0999755859375,706.5
242,2022-03-02 13:17:00,706.2999877929688,707.0,706.2999877929688,706.9000244140625
243,2022-03-02 13:18:00,706.7000122070312,707.3499755859375,706.6500244140625,706.7999877929688
244,2022-03-02 13:19:00,706.9500122070312,708.0,706.5999755859375,707.8499755859375
245,2022-03-02 13:20:00,708.0,708.9000244140625,708.0,708.6500244140625
246,2022-03-02 13:21:00,708.5,709.5499877929688,708.4000244140625,708.5
247,2022-03-02 13:22:00,708.7000122070312,708.7000122070312,706.9000244140625,707.2999877929688
248,2022-03-02 13:23:00,707.7000122070312,708.2999877929688,707.5,708.2999877929688
249,2022-03-02 13:24:00,708.2999877929688,708.9500122070312,708.0499877929688,708.4500122070312
250,2022-03-02 13:25:00,708.25,708.4500122070312,707.7999877929688,707.7999877929688
251,2022-03-02 13:26:00,707.9500122070312,707.9500122070312,707.4000244140625,707.75
252,2022-03-02 13:27:00,707.7000122070312,707.9000244140625,705.7000122070312,706.2000122070312
253,2022-03-02 13:28:00,706.0499877929688,706.5,705.7000122070312,706.4500122070312
254,2022-03-02 13:29:00,706.0499877929688,707.2999877929688,706.0499877929688,707.0499877929688
255,2022-03-02 13:30:00,707.0999755859375,708.4500122070312,707.0499877929688,708.0
256,2022-03-02 13:31:00,708.4000244140625,708.5,707.7000122070312,707.7000122070312
257,2022-03-02 13:32:00,707.9500122070312,708.2999877929688,707.2999877929688,707.4500122070312
258,2022-03-02 13:33:00,707.4500122070312,708.1500244140625,707.4500122070312,708.1500244140625
259,2022-03-02 13:34:00,708.0,708.2000122070312,707.6500244140625,707.6500244140625
260,2022-03-02 13:35:00,707.5499877929688,708.0,706.75,708.0
261,2022-03-02 13:36:00,708.0999755859375,708.25,707.2000122070312,707.5
262,2022-03-02 13:37:00,707.5,707.7999877929688,706.7000122070312,707.2000122070312
263,2022-03-02 13:38:00,707.0999755859375,708.25,707.0999755859375,708.1500244140625
264,2022-03-02 13:39:00,708.1500244140625,708.5,707.4000244140625,707.4000244140625
265,2022-03-02 13:40:00,707.4000244140625,708.5,707.0,708.5
266,2022-03-02 13:41:00,708.5,708.75,708.2000122070312,708.4000244140625
267,2022-03-02 13:42:00,708.3499755859375,708.5,707.2999877929688,708.0
268,2022-03-02 13:43:00,708.1500244140625,708.1500244140625,707.4500122070312,707.8499755859375
269,2022-03-02 13:44:00,708.0,708.2000122070312,707.4500122070312,708.0999755859375
270,2022-03-02 13:45:00,708.25,708.75,707.75,708.0
271,2022-03-02 13:46:00,707.9500122070312,708.4000244140625,707.7000122070312,708.0
272,2022-03-02 13:47:00,708.0999755859375,708.4500122070312,708.0,708.4500122070312
273,2022-03-02 13:48:00,708.4500122070312,708.4500122070312,708.0,708.2999877929688
274,2022-03-02 13:49:00,708.2999877929688,708.2999877929688,708.0,708.1500244140625
275,2022-03-02 13:50:00,708.2000122070312,708.5999755859375,708.0,708.5999755859375
