,timestamp,open,high,low,close
276,2022-03-02 13:51:00,708.5499877929688,708.75,707.9000244140625,707.9000244140625
277,2022-03-02 13:52:00,708.0,708.0,707.5,707.8499755859375
278,2022-03-02 13:53:00,707.6500244140625,708.5,707.6500244140625,708.2999877929688
279,2022-03-02 13:54:00,708.3499755859375,708.5,708.25,708.2999877929688
280,2022-03-02 13:55:00,708.5,708.5,708.0,708.3499755859375
281,2022-03-02 13:56:00,708.3499755859375,708.7000122070312,708.2000122070312,708.5999755859375
282,2022-03-02 13:57:00,708.4500122070312,709.0,708.25,708.9500122070312
283,2022-03-02 13:58:00,709.0,709.0,707.8499755859375,708.1500244140625
284,2022-03-02 13:59:00,708.25,708.25,707.2000122070312,707.2000122070312
285,2022-03-02 14:00:00,707.0999755859375,707.2000122070312,706.2999877929688,706.9500122070312
286,2022-03-02 14:01:00,706.9500122070312,707.25,706.5499877929688,706.9500122070312
287,2022-03-02 14:02:00,706.6500244140625,707.75,706.6500244140625,707.75
288,2022-03-02 14:03:00,707.5,708.2999877929688,707.3499755859375,708.2999877929688
289,2022-03-02 14:04:00,708.1500244140625,708.7999877929688,708.1500244140625,708.4500122070312
290,2022-03-02 14:05:00,708.1500244140625,708.7000122070312,708.0,708.4000244140625
291,2022-03-02 14:06:00,708.1500244140625,708.6500244140625,708.0999755859375,708.5
292,2022-03-02 14:07:00,708.5,708.5,708.0,708.0999755859375
293,2022-03-02 14:08:00,708.2000122070312,708.5,707.5,707.5499877929688
294,2022-03-02 14:09:00,707.3499755859375,708.2000122070312,707.25,707.75
295,2022-03-02 14:10:00,707.7999877929688,707.9000244140625,707.0,707.2000122070312
296,2022-03-02 14:11:00,707.0499877929688,707.7000122070312,706.75,707.25
297,2022-03-02 14:12:00,707.25,707.7999877929688,707.0,707.0999755859375
298,2022-03-02 14:13:00,707.0,707.2999877929688,706.0499877929688,706.2999877929688
299,2022-03-02 14:14:00,706.2999877929688,707.2000122070312,706.1500244140625,706.4500122070312
300,2022-03-02 14:15:00,706.25,706.9500122070312,704.8499755859375,705.0999755859375
301,2022-03-02 14:16:00,704.9000244140625,706.5,704.7999877929688,706.5
302,2022-03-02 14:17:00,706.0999755859375,706.5,705.4000244140625,705.6500244140625
303,2022-03-02 14:18:00,705.7999877929688,705.8499755859375,705.2000122070312,705.4500122070312
304,2022-03-02 14:19:00,705.3499755859375,705.6500244140625,704.0,704.75
305,2022-03-02 14:20:00,704.75,704.8499755859375,703.5999755859375,703.7000122070312
306,2022-03-02 14:21:00,704.0,704.0,703.6500244140625,703.75
307,2022-03-02 14:22:00,703.75,703.7999877929688,702.7000122070312,703.4500122070312
308,2022-03-02 14:23:00,703.4500122070312,704.7999877929688,703.1500244140625,704.0
309,2022-03-02 14:24:00,704.0999755859375,704.0999755859375,703.0,704.0999755859375
310,2022-03-02 14:25:00,704.2000122070312,704.5,703.4000244140625,703.5999755859375
311,2022-03-02 14:26:00,703.5499877929688,704.4000244140625,703.2999877929688,703.9500122070312
312,2022-03-02 14:27:00,703.9000244140625,703.9000244140625,702.9500122070312,703.5
313,2022-03-02 14:28:00,703.5999755859375,704.4500122070312,703.25,704.0
314,2022-03-02 14:29:00,704.2999877929688,704.6500244140625,703.7000122070312,704.4000244140625
315,2022-03-02 14:30:00,704.6500244140625,705.7000122070312,704.4000244140625,705.7000122070312
316,2022-03-02 14:31:00,705.7000122070312,706.9000244140625,705.5,706.0499877929688
317,2022-03-02 14:32:00,706.0999755859375,706.9000244140625,706.0,706.9000244140625
318,2022-03-02 14:33:00,706.8499755859375,706.8499755859375,706.2999877929688,706.5
319,2022-03-02 14:34:00,706.4500122070312,707.0499877929688,705.7000122070312,705.8499755859375
320,2022-03-02 14:35:00,705.9500122070312,707.7000122070312,705.75,706.5499877929688
321,2022-03-02 14:36:00,706.5499877929688,707.4000244140625,706.0999755859375,707.4000244140625
322,2022-03-02 14:37:00,707.4000244140625,707.7999877929688,706.5,706.7000122070312
323,2022-03-02 14:38:00,706.6500244140625,707.2000122070312,705.7000122070312,705.7000122070312
324,2022-03-02 14:39:00,705.7999877929688,706.5,705.7999877929688,706.2000122070312
325,2022-03-02 14:40:00,705.9000244140625,707.0999755859375,705.5499877929688,707.0999755859375
326,2022-03-02 14:41:00,706.9500122070312,707.0999755859375,706.2999877929688,707.0999755859375
327,2022-03-02 14:42:00,707.0999755859375,707.7000122070312,706.4000244140625,707.1500244140625
328,2022-03-02 14:43:00,707.1500244140625,707.5999755859375,706.5,707.2999877929688
329,2022-03-02 14:44:00,707.4500122070312,707.5999755859375,706.3499755859375,707.3499755859375
330,2022-03-02 14:45:00,707.5,708.0,707.2999877929688,707.9000244140625
331,2022-03-02 14:46:00,708.0,708.25,707.7999877929688,707.7999877929688
332,2022-03-02 14:47:00,707.9500122070312,708.0,707.5,707.7999877929688
333,2022-03-02 14:48:00,707.9000244140625,708.0,707.0499877929688,707.7000122070312
334,2022-03-02 14:49:00,707.9000244140625,708.0,707.2000122070312,707.7999877929688
335,2022-03-02 14:50:00,707.6500244140625,708.0,707.2999877929688,707.9000244140625
336,2022-03-02 14:51:00,708.0,708.0,707.2999877929688,707.5999755859375
337,2022-03-02 14:52:00,707.5999755859375,708.0999755859375,707.5499877929688,707.8499755859375
338,2022-03-02 14:53:00,708.0,708.2000122070312,707.8499755859375,708.0
339,2022-03-02 14:54:00,708.0999755859375,708.2000122070312,706.7000122070312,706.75
340,2022-03-02 14:55:00,707.1500244140625,708.0,707.1500244140625,707.6500244140625
341,2022-03-02 14:56:00,707.6500244140625,708.0999755859375,707.4500122070312,708.0999755859375
342,2022-03-02 14:57:00,708.0999755859375,708.2000122070312,707.5499877929688,708.2000122070312
343,2022-03-02 14:58:00,708.0499877929688,708.2000122070312,707.3499755859375,708.0
344,2022-03-02 14:59:00,708.0,708.3499755859375,707.9500122070312,708.2999877929688
345,2022-03-02 15:00:00,708.2999877929688,711.75,708.25,711.2000122070312
346,2022-03-02 15:01:00,711.2999877929688,711.2999877929688,709.5999755859375,709.7000122070312
347,2022-03-02 15:02:00,709.5499877929688,709.5499877929688,708.7000122070312,708.8499755859375
348,2022-03-02 15:03:00,708.4500122070312,709.0,708.1500244140625,709.0
349,2022-03-02 15:04:00,709.5999755859375,710.0999755859375,709.5999755859375,709.5999755859375
350,2022-03-02 15:05:00,709.5999755859375,709.5999755859375,708.7999877929688,708.7999877929688
351,2022-03-02 15:06:00,708.9000244140625,709.9000244140625,708.6500244140625,709.4000244140625
352,2022-03-02 15:07:00,709.1500244140625,710.0,709.1500244140625,709.9000244140625
353,2022-03-02 15:08:00,710.0,710.0,709.1500244140625,709.2000122070312
354,2022-03-02 15:09:00,709.2000122070312,709.5999755859375,709.0,709.1500244140625
355,2022-03-02 15:10:00,709.1500244140625,709.7000122070312,709.0,709.2000122070312
356,2022-03-02 15:11:00,709.0999755859375,710.2000122070312,709.0999755859375,710.0
357,2022-03-02 15:12:00,710.0,710.0499877929688,709.6500244140625,709.6500244140625
358,2022-03-02 15:13:00,709.6500244140625,710.2999877929688,709.4000244140625,710.2999877929688
359,2022-03-02 15:14:00,710.0,710.9000244140625,709.8499755859375,710.5999755859375
360,2022-03-02 15:15:00,710.4000244140625,710.4000244140625,709.7000122070312,710.1500244140625
361,2022-03-02 15:16:00,710.1500244140625,710.1500244140625,709.5499877929688,710.0
362,2022-03-02 15:17:00,710.0999755859375,710.3499755859375,709.9500122070312,710.25
363,2022-03-02 15:18:00,710.25,711.7000122070312,709.9000244140625,711.7000122070312
364,2022-03-02 15:19:00,711.5499877929688,712.0,711.2000122070312,711.9500122070312
365,2022-03-02 15:20:00,711.9000244140625,711.9500122070312,710.7000122070312,711.0999755859375
366,2022-03-02 15:21:00,711.0,711.5,710.8499755859375,711.0
367,2022-03-02 15:22:00,711.1500244140625,711.5999755859375,711.0499877929688,711.5
368,2022-03-02 15:23:00,711.5999755859375,711.9000244140625,711.1500244140625,711.2000122070312
369,2022-03-02 15:24:00,711.2000122070312,711.75,710.25,710.2999877929688
370,2022-03-02 15:25:00,710.25,711.75,710.0999755859375,711.4000244140625
371,2022-03-02 15:26:00,711.4000244140625,711.7000122070312,710.4000244140625,710.5999755859375
372,2022-03-02 15:27:00,710.4500122070312,711.4500122070312,710.4000244140625,711.4500122070312
373,2022-03-02 15:28:00,711.3499755859375,711.5499877929688,709.9500122070312,710.7999877929688
374,2022-03-02 15:29:00,710.7999877929688,711.9000244140625,710.4500122070312,711.25
375,2022-03-03 09:15:00,715.7999877929688,720.2999877929688,715.7999877929688,719.5
376,2022-03-03 09:16:00,719.5999755859375,724.2000122070312,719.5999755859375,723.5499877929688
377,2022-03-03 09:17:00,723.7000122070312,723.7000122070312,722.0,722.6500244140625
378,2022-03-03 09:18:00,722.0499877929688,724.1500244140625,722.0499877929688,723.3499755859375
379,2022-03-03 09:19:00,723.4500122070312,724.4500122070312,723.0,723.4000244140625
380,2022-03-03 09:20:00,723.4000244140625,723.7000122070312,722.0,722.4000244140625
381,2022-03-03 09:21:00,722.1500244140625,722.9000244140625,720.9000244140625,721.7999877929688
382,2022-03-03 09:22:00,721.5499877929688,722.0,719.0,719.4000244140625
383,2022-03-03 09:23:00,719.0499877929688,719.9000244140625,718.0999755859375,719.5499877929688
384,2022-03-03 09:24:00,719.5499877929688,719.7000122070312,718.4000244140625,718.7000122070312
385,2022-03-03 09:25:00,718.7000122070312,719.2999877929688,718.0,718.7000122070312
386,2022-03-03 09:26:00,718.7000122070312,719.0,717.0,717.5499877929688
387,2022-03-03 09:27:00,717.5999755859375,717.6500244140625,717.0,717.25
388,2022-03-03 09:28:00,717.25,717.25,716.5499877929688,716.8499755859375
389,2022-03-03 09:29:00,716.5999755859375,717.0999755859375,716.0,716.2999877929688
390,2022-03-03 09:30:00,716.0,717.0,715.0,715.0
391,2022-03-03 09:31:00,715.0,716.0999755859375,714.7999877929688,715.5499877929688
392,2022-03-03 09:32:00,715.6500244140625,716.4500122070312,715.1500244140625,715.75
393,2022-03-03 09:33:00,715.75,716.5,715.4000244140625,715.9500122070312
394,2022-03-03 09:34:00,715.7000122070312,715.9500122070312,714.6500244140625,714.7999877929688
395,2022-03-03 09:35:00,714.5,714.7999877929688,714.0999755859375,714.2000122070312
396,2022-03-03 09:36:00,714.2000122070312,714.8499755859375,714.2000122070312,714.4500122070312
397,2022-03-03 09:37:00,714.4500122070312,714.6500244140625,713.0999755859375,713.5
398,2022-03-03 09:38:00,713.2000122070312,713.5499877929688,712.5,713.4000244140625
399,2022-03-03 09:39:00,713.4000244140625,714.7999877929688,712.5499877929688,714.5
400,2022-03-03 09:40:00,714.5,714.5499877929688,713.2999877929688,713.9000244140625
401,2022-03-03 09:41:00,713.9000244140625,714.5,713.4000244140625,714.5
402,2022-03-03 09:42:00,714.4500122070312,714.8499755859375,713.5,713.5
403,2022-03-03 09:43:00,713.5,714.4000244140625,713.2000122070312,714.3499755859375
404,2022-03-03 09:44:00,714.3499755859375,714.4000244140625,713.5,713.5
405,2022-03-03 09:45:00,713.2999877929688,713.2999877929688,712.2000122070312,712.5
406,2022-03-03 09:46:00,712.7000122070312,713.7999877929688,712.2999877929688,712.4000244140625
407,2022-03-03 09:47:00,712.6500244140625,713.5999755859375,712.2999877929688,713.2000122070312
408,2022-03-03 09:48:00,713.25,713.7999877929688,712.4500122070312,712.6500244140625
409,2022-03-03 09:49:00,712.4000244140625,712.8499755859375,711.7999877929688,712.8499755859375
410,2022-03-03 09:50:00,712.6500244140625,713.5999755859375,712.5,713.0
411,2022-03-03 09:51:00,713.0,713.4500122070312,712.7999877929688,713.4500122070312
412,2022-03-03 09:52:00,713.2000122070312,713.5,712.7999877929688,713.0499877929688
413,2022-03-03 09:53:00,713.1500244140625,713.1500244140625,712.4000244140625,712.5
414,2022-03-03 09:54:00,712.5,713.0499877929688,712.5,713.0
415,2022-03-03 09:55:00,713.0,713.5,712.75,713.2000122070312
416,2022-03-03 09:56:00,713.2000122070312,713.5,713.1500244140625,713.25
417,2022-03-03 09:57:00,713.3499755859375,713.5,713.2000122070312,713.4500122070312
418,2022-03-03 09:58:00,713.4000244140625,713.5,713.2000122070312,713.4000244140625
419,2022-03-03 09:59:00,713.5,713.5,713.0,713.0
420,2022-03-03 10:00:00,713.2000122070312,713.4000244140625,712.3499755859375,712.7999877929688
421,2022-03-03 10:01:00,713.0,713.25,712.4000244140625,713.25
422,2022-03-03 10:02:00,713.25,713.5499877929688,712.5999755859375,713.0
423,2022-03-03 10:03:00,713.0,713.25,712.5999755859375,713.0
424,2022-03-03 10:04:00,712.8499755859375,713.25,712.5499877929688,713.25
425,2022-03-03 10:05:00,713.25,713.25,712.5499877929688,713.25
426,2022-03-03 10:06:00,713.25,713.75,712.9500122070312,713.0
427,2022-03-03 10:07:00,712.9500122070312,714.0,712.9000244140625,714.0
428,2022-03-03 10:08:00,714.0,714.1500244140625,713.5,713.7999877929688
429,2022-03-03 10:09:00,714.3499755859375,714.4000244140625,712.5999755859375,712.9000244140625
430,2022-03-03 10:10:00,712.5999755859375,713.4000244140625,712.2000122070312,712.9000244140625
431,2022-03-03 10:11:00,712.9000244140625,713.5,712.4000244140625,712.9000244140625
432,2022-03-03 10:12:00,712.9000244140625,713.2000122070312,712.4000244140625,712.9500122070312
433,2022-03-03 10:13:00,713.2000122070312,713.5,712.7999877929688,713.5
434,2022-03-03 10:14:00,713.5,713.75,712.7000122070312,713.75
435,2022-03-03 10:15:00,713.75,713.9000244140625,713.0,713.2000122070312
436,2022-03-03 10:16:00,713.2000122070312,713.75,712.9000244140625,713.0999755859375
437,2022-03-03 10:17:00,713.0999755859375,713.7999877929688,713.0499877929688,713.0999755859375
438,2022-03-03 10:18:00,713.4500122070312,713.5,712.4000244140625,712.7000122070312
439,2022-03-03 10:19:00,712.9500122070312,713.25,712.4000244140625,713.25
440,2022-03-03 10:20:00,712.7999877929688,713.25,712.5,713.25
441,2022-03-03 10:21:00,713.0,713.3499755859375,712.4000244140625,712.9000244140625
442,2022-03-03 10:22:00,712.5499877929688,713.4000244140625,712.5,713.0
443,2022-03-03 10:23:00,713.0,713.5,711.5,712.0499877929688
444,2022-03-03 10:24:00,712.0499877929688,712.75,711.4500122070312,712.5
445,2022-03-03 10:25:00,712.5499877929688,713.0,712.4000244140625,712.7999877929688
446,2022-03-03 10:26:00,712.4500122070312,712.5,711.5999755859375,711.7999877929688
447,2022-03-03 10:27:00,712.0,712.5,711.5999755859375,711.7999877929688
448,2022-03-03 10:28:00,711.7999877929688,712.5,711.7999877929688,712.1500244140625
449,2022-03-03 10:29:00,712.4000244140625,712.75,711.9000244140625,712.5999755859375
450,2022-03-03 10:30:00,712.4500122070312,712.75,711.4500122070312,711.8499755859375
451,2022-03-03 10:31:00,712.2000122070312,712.75,712.0,712.4500122070312
452,2022-03-03 10:32:00,712.2999877929688,712.75,712.1500244140625,712.75
453,2022-03-03 10:33:00,712.75,713.0,711.8499755859375,713.0
454,2022-03-03 10:34:00,712.8499755859375,713.3499755859375,712.5999755859375,713.0499877929688
455,2022-03-03 10:35:00,713.2999877929688,713.4000244140625,712.1500244140625,712.75
456,2022-03-03 10:36:00,712.2000122070312,712.75,711.5999755859375,712.25
457,2022-03-03 10:37:00,712.25,712.7999877929688,711.7000122070312,711.75
458,2022-03-03 10:38:00,711.9000244140625,712.5999755859375,711.6500244140625,712.0
459,2022-03-03 10:39:00,712.0,712.5999755859375,711.7000122070312,712.0
460,2022-03-03 10:40:00,712.0,712.5,711.6500244140625,711.7999877929688
461,2022-03-03 10:41:00,711.75,712.7999877929688,711.6500244140625,711.8499755859375
462,2022-03-03 10:42:00,711.7000122070312,712.1500244140625,711.0,711.1500244140625
463,2022-03-03 10:43:00,711.1500244140625,711.9500122070312,711.0,711.9000244140625
464,2022-03-03 10:44:00,711.4000244140625,711.7999877929688,711.0,711.25
465,2022-03-03 10:45:00,711.25,712.0,711.0,712.0
466,2022-03-03 10:46:00,711.2000122070312,711.9500122070312,711.0499877929688,711.1500244140625
467,2022-03-03 10:47:00,711.0999755859375,712.3499755859375,711.0499877929688,711.7000122070312
468,2022-03-03 10:48:00,711.5999755859375,711.8499755859375,710.4000244140625,710.5
469,2022-03-03 10:49:00,710.4000244140625,711.1500244140625,710.0499877929688,710.8499755859375
470,2022-03-03 10:50:00,710.75,711.25,710.0499877929688,710.8499755859375
471,2022-03-03 10:51:00,710.6500244140625,711.4500122070312,710.0999755859375,710.7999877929688
472,2022-03-03 10:52:00,710.5999755859375,710.6500244140625,709.3499755859375,709.9500122070312
473,2022-03-03 10:53:00,710.0,710.7999877929688,709.9000244140625,710.4000244140625
474,2022-03-03 10:54:00,710.5499877929688,710.9500122070312,710.0499877929688,710.5
475,2022-03-03 10:55:00,710.5,711.8499755859375,710.1500244140625,711.25
476,2022-03-03 10:56:00,711.25,711.3499755859375,710.25,710.2999877929688
477,2022-03-03 10:57:00,710.2000122070312,711.0999755859375,709.0,709.9000244140625
478,2022-03-03 10:58:00,709.6500244140625,710.0499877929688,709.0,709.2999877929688
479,2022-03-03 10:59:00,709.3499755859375,709.7999877929688,708.6500244140625,709.2000122070312
480,2022-03-03 11:00:00,709.4000244140625,709.9500122070312,708.5499877929688,709.9500122070312
481,2022-03-03 11:01:00,710.0499877929688,710.9000244140625,709.6500244140625,710.0999755859375
482,2022-03-03 11:02:00,710.0,710.6500244140625,709.4500122070312,710.0999755859375
483,2022-03-03 11:03:00,710.0499877929688,710.5999755859375,709.6500244140625,710.0
484,2022-03-03 11:04:00,710.0,710.9500122070312,709.8499755859375,709.9500122070312
485,2022-03-03 11:05:00,710.0,710.5499877929688,709.9000244140625,709.9000244140625
486,2022-03-03 11:06:00,710.5,710.5999755859375,709.9000244140625,710.0
487,2022-03-03 11:07:00,710.2999877929688,710.7000122070312,710.0,710.0999755859375
488,2022-03-03 11:08:00,710.0999755859375,711.3499755859375,710.0499877929688,710.6500244140625
489,2022-03-03 11:09:00,710.6500244140625,711.0999755859375,710.0999755859375,710.3499755859375
490,2022-03-03 11:10:00,710.4500122070312,711.4000244140625,710.0999755859375,710.5999755859375
491,2022-03-03 11:11:00,710.5999755859375,711.7000122070312,710.2000122070312,710.5999755859375
492,2022-03-03 11:12:00,710.75,711.4000244140625,709.5,710.4500122070312
493,2022-03-03 11:13:00,710.4500122070312,711.0999755859375,709.7000122070312,709.9000244140625
494,2022-03-03 11:14:00,709.5999755859375,710.5499877929688,709.4000244140625,710.0999755859375
495,2022-03-03 11:15:00,710.0999755859375,711.2000122070312,709.9500122070312,710.0499877929688
496,2022-03-03 11:16:00,710.0499877929688,710.9500122070312,709.75,710.4000244140625
497,2022-03-03 11:17:00,710.4000244140625,711.4000244140625,710.3499755859375,711.0
498,2022-03-03 11:18:00,711.4000244140625,712.0999755859375,711.0,711.0
499,2022-03-03 11:19:00,711.0,712.0,711.0,711.4500122070312
500,2022-03-03 11:20:00,711.4000244140625,711.4500122070312,710.3499755859375,710.5
501,2022-03-03 11:21:00,710.7000122070312,711.3499755859375,710.25,711.1500244140625
502,2022-03-03 11:22:00,710.75,711.9000244140625,710.2999877929688,711.1500244140625
503,2022-03-03 11:23:00,710.75,711.7999877929688,710.5,711.6500244140625
504,2022-03-03 11:24:00,711.9000244140625,712.4500122070312,711.25,712.4500122070312
505,2022-03-03 11:25:00,712.3499755859375,712.7999877929688,711.25,711.6500244140625
506,2022-03-03 11:26:00,711.5999755859375,712.25,711.0999755859375,711.5999755859375
507,2022-03-03 11:27:00,711.5499877929688,711.6500244140625,710.9500122070312,711.4000244140625
508,2022-03-03 11:28:00,711.0999755859375,711.9000244140625,710.9000244140625,710.9000244140625
509,2022-03-03 11:29:00,711.8499755859375,711.8499755859375,710.7000122070312,711.2999877929688
510,2022-03-03 11:30:00,711.25,711.5499877929688,710.8499755859375,711.0
511,2022-03-03 11:31:00,711.2000122070312,711.2999877929688,710.9000244140625,711.0
512,2022-03-03 11:32:00,711.0,712.5499877929688,710.9500122070312,711.5
513,2022-03-03 11:33:00,711.5,712.5499877929688,710.75,711.0999755859375
514,2022-03-03 11:34:00,711.0999755859375,711.5999755859375,710.75,711.0999755859375
515,2022-03-03 11:35:00,711.0499877929688,712.2000122070312,710.9500122070312,711.2999877929688
516,2022-03-03 11:36:00,711.2999877929688,711.5,710.9500122070312,711.25
517,2022-03-03 11:37:00,711.0,712.0,711.0,711.5
518,2022-03-03 11:38:00,711.4500122070312,711.5999755859375,710.9000244140625,710.9000244140625
519,2022-03-03 11:39:00,710.75,711.3499755859375,710.5499877929688,711.25
520,2022-03-03 11:40:00,711.0,711.75,710.7999877929688,710.9500122070312
521,2022-03-03 11:41:00,711.0499877929688,711.8499755859375,710.7999877929688,711.4000244140625
522,2022-03-03 11:42:00,711.0999755859375,711.7000122070312,710.8499755859375,710.9000244140625
523,2022-03-03 11:43:00,711.0,712.2000122070312,711.0,711.0999755859375
524,2022-03-03 11:44:00,711.0499877929688,712.0999755859375,710.9500122070312,711.6500244140625
525,2022-03-03 11:45:00,711.5999755859375,712.0,710.7999877929688,710.8499755859375
526,2022-03-03 11:46:00,711.0,711.7000122070312,710.8499755859375,711.25
527,2022-03-03 11:47:00,712.0,712.0,711.0,711.1500244140625
528,2022-03-03 11:48:00,711.1500244140625,712.2000122070312,710.8499755859375,711.2999877929688
529,2022-03-03 11:49:00,711.2999877929688,712.2000122070312,711.0,712.2000122070312
530,2022-03-03 11:50:00,711.6500244140625,712.2000122070312,710.9500122070312,712.2000122070312
531,2022-03-03 11:51:00,711.25,712.0,710.9000244140625,711.1500244140625
532,2022-03-03 11:52:00,711.5499877929688,712.2000122070312,711.0999755859375,711.2000122070312
533,2022-03-03 11:53:00,711.2000122070312,712.2000122070312,711.2000122070312,711.9500122070312
534,2022-03-03 11:54:00,711.5999755859375,712.2000122070312,711.1500244140625,711.9500122070312
535,2022-03-03 11:55:00,711.4000244140625,712.1500244140625,711.0999755859375,711.0999755859375
536,2022-03-03 11:56:00,711.1500244140625,712.0,711.0,711.0
537,2022-03-03 11:57:00,711.0,712.0,710.6500244140625,710.6500244140625
538,2022-03-03 11:58:00,710.9000244140625,711.0,710.0999755859375,710.9500122070312
539,2022-03-03 11:59:00,711.0,711.6500244140625,710.7000122070312,711.2000122070312
540,2022-03-03 12:00:00,711.1500244140625,711.5,710.8499755859375,711.1500244140625
541,2022-03-03 12:01:00,711.0999755859375,711.7999877929688,710.9500122070312,711.0
542,2022-03-03 12:02:00,711.0,711.7999877929688,710.7000122070312,711.0
543,2022-03-03 12:03:00,711.7999877929688,711.9500122070312,710.7999877929688,711.1500244140625
544,2022-03-03 12:04:00,711.0,712.0,711.0,711.0499877929688
545,2022-03-03 12:05:00,711.0499877929688,712.0,711.0,711.25
546,2022-03-03 12:06:00,711.4500122070312,712.2000122070312,711.0,711.8499755859375
547,2022-03-03 12:07:00,711.4500122070312,712.4000244140625,711.0999755859375,711.4000244140625
548,2022-03-03 12:08:00,711.4000244140625,712.2999877929688,711.25,711.5999755859375
549,2022-03-03 12:09:00,711.8499755859375,712.0999755859375,711.2999877929688,711.8499755859375
550,2022-03-03 12:10:00,711.6500244140625,712.0999755859375,711.5,711.7000122070312
