,timestamp,open,high,low,close
551,2022-03-03 12:11:00,711.7000122070312,712.2999877929688,711.4000244140625,712.1500244140625
552,2022-03-03 12:12:00,712.1500244140625,712.1500244140625,711.2999877929688,711.5999755859375
553,2022-03-03 12:13:00,712.0,712.2000122070312,711.6500244140625,712.2000122070312
554,2022-03-03 12:14:00,712.0499877929688,712.25,711.25,711.75
555,2022-03-03 12:15:00,711.8499755859375,712.0,711.3499755859375,711.8499755859375
556,2022-03-03 12:16:00,711.2999877929688,712.0,711.1500244140625,712.0
557,2022-03-03 12:17:00,712.0,712.0,711.2000122070312,711.8499755859375
558,2022-03-03 12:18:00,712.0,712.0,711.25,711.5
559,2022-03-03 12:19:00,711.5,711.9000244140625,711.0,711.0499877929688
560,2022-03-03 12:20:00,710.5,711.7999877929688,710.1500244140625,710.6500244140625
561,2022-03-03 12:21:00,710.6500244140625,710.8499755859375,709.0,709.9000244140625
562,2022-03-03 12:22:00,709.2000122070312,710.25,709.2000122070312,709.4500122070312
563,2022-03-03 12:23:00,709.5,710.4000244140625,709.3499755859375,709.9000244140625
564,2022-03-03 12:24:00,709.5499877929688,710.25,708.7999877929688,708.9000244140625
565,2022-03-03 12:25:00,709.25,709.3499755859375,708.0999755859375,709.3499755859375
566,2022-03-03 12:26:00,709.3499755859375,709.5,708.3499755859375,709.0999755859375
567,2022-03-03 12:27:00,708.7000122070312,709.7999877929688,708.7000122070312,709.6500244140625
568,2022-03-03 12:28:00,709.7999877929688,710.25,708.2999877929688,708.5
569,2022-03-03 12:29:00,708.25,709.0999755859375,707.5,708.2999877929688
570,2022-03-03 12:30:00,708.0999755859375,708.5,707.1500244140625,707.7000122070312
571,2022-03-03 12:31:00,707.5,709.0,707.4500122070312,708.5499877929688
572,2022-03-03 12:32:00,708.5,709.0,707.5499877929688,708.0
573,2022-03-03 12:33:00,708.0,708.9000244140625,707.7999877929688,707.7999877929688
574,2022-03-03 12:34:00,707.8499755859375,708.1500244140625,707.0,707.3499755859375
575,2022-03-03 12:35:00,708.1500244140625,708.1500244140625,707.25,707.8499755859375
576,2022-03-03 12:36:00,708.0,708.4500122070312,707.0999755859375,707.8499755859375
577,2022-03-03 12:37:00,707.8499755859375,708.2999877929688,707.2000122070312,707.9500122070312
578,2022-03-03 12:38:00,707.9000244140625,708.0999755859375,707.4000244140625,707.9000244140625
579,2022-03-03 12:39:00,707.9000244140625,708.7999877929688,707.6500244140625,708.4000244140625
580,2022-03-03 12:40:00,708.3499755859375,708.9000244140625,707.9000244140625,707.9500122070312
581,2022-03-03 12:41:00,708.2000122070312,709.2000122070312,707.7999877929688,708.5499877929688
582,2022-03-03 12:42:00,708.9000244140625,709.1500244140625,708.6500244140625,708.7999877929688
583,2022-03-03 12:43:00,708.9000244140625,709.5499877929688,708.4500122070312,709.0
584,2022-03-03 12:44:00,709.0,709.2999877929688,708.5499877929688,708.9000244140625
585,2022-03-03 12:45:00,709.2999877929688,709.2999877929688,708.0,708.7999877929688
586,2022-03-03 12:46:00,709.0,709.7000122070312,708.2000122070312,708.3499755859375
587,2022-03-03 12:47:00,708.5999755859375,709.0,708.5499877929688,709.0
588,2022-03-03 12:48:00,709.0,709.0,708.5,708.5
589,2022-03-03 12:49:00,708.5499877929688,709.0,708.4500122070312,709.0
590,2022-03-03 12:50:00,709.0,709.0499877929688,708.3499755859375,709.0499877929688
591,2022-03-03 12:51:00,708.7999877929688,709.9000244140625,708.7999877929688,709.2000122070312
592,2022-03-03 12:52:00,709.1500244140625,709.75,709.0,709.75
593,2022-03-03 12:53:00,709.75,709.7999877929688,708.9000244140625,709.0
594,2022-03-03 12:54:00,709.0,709.2999877929688,707.7999877929688,708.8499755859375
595,2022-03-03 12:55:00,708.5,709.0499877929688,707.7999877929688,708.2999877929688
596,2022-03-03 12:56:00,708.0499877929688,708.5,707.5,708.2999877929688
597,2022-03-03 12:57:00,708.25,708.75,707.5999755859375,708.3499755859375
598,2022-03-03 12:58:00,708.3499755859375,709.0,708.0,708.5
599,2022-03-03 12:59:00,708.5,708.5,707.5,708.0
600,2022-03-03 13:00:00,707.7999877929688,708.0,707.4500122070312,707.9000244140625
601,2022-03-03 13:01:00,708.0,708.0,707.2000122070312,707.4500122070312
602,2022-03-03 13:02:00,707.4000244140625,708.4500122070312,707.4000244140625,708.0499877929688
603,2022-03-03 13:03:00,707.4000244140625,708.0,707.3499755859375,707.75
604,2022-03-03 13:04:00,707.7999877929688,709.0,707.7999877929688,708.6500244140625
605,2022-03-03 13:05:00,708.4500122070312,708.5,707.7000122070312,708.0
606,2022-03-03 13:06:00,708.0,708.0,707.4000244140625,707.7000122070312
607,2022-03-03 13:07:00,708.0,708.0,707.5,707.9500122070312
608,2022-03-03 13:08:00,707.7000122070312,708.0,707.7000122070312,707.7999877929688
609,2022-03-03 13:09:00,707.7999877929688,708.0,707.25,707.9500122070312
610,2022-03-03 13:10:00,708.0,708.0,706.4500122070312,707.2000122070312
611,2022-03-03 13:11:00,706.7999877929688,708.0,706.6500244140625,707.5
612,2022-03-03 13:12:00,707.9000244140625,707.9000244140625,707.0,707.0
613,2022-03-03 13:13:00,706.5,708.0,706.5,707.9000244140625
614,2022-03-03 13:14:00,707.9000244140625,708.0,707.4000244140625,708.0
615,2022-03-03 13:15:00,707.5,708.0,707.25,707.5
616,2022-03-03 13:16:00,707.7999877929688,708.25,707.7999877929688,708.25
617,2022-03-03 13:17:00,708.1500244140625,708.25,707.6500244140625,708.0
618,2022-03-03 13:18:00,707.9500122070312,708.75,707.75,708.0999755859375
619,2022-03-03 13:19:00,708.0999755859375,708.75,707.7000122070312,707.8499755859375
620,2022-03-03 13:20:00,707.8499755859375,708.0499877929688,707.5,707.8499755859375
621,2022-03-03 13:21:00,707.5,708.0,706.4500122070312,707.1500244140625
622,2022-03-03 13:22:00,706.5,707.5,706.4500122070312,707.5
623,2022-03-03 13:23:00,707.5,707.6500244140625,706.5,707.0
624,2022-03-03 13:24:00,707.0,708.0,706.6500244140625,707.8499755859375
625,2022-03-03 13:25:00,707.8499755859375,708.0,707.1500244140625,707.9500122070312
626,2022-03-03 13:26:00,707.9500122070312,708.0,707.6500244140625,708.0
627,2022-03-03 13:27:00,707.6500244140625,707.6500244140625,706.9000244140625,707.0999755859375
628,2022-03-03 13:28:00,707.0,707.2999877929688,706.1500244140625,706.6500244140625
629,2022-03-03 13:29:00,706.5999755859375,707.75,706.2000122070312,707.75
630,2022-03-03 13:30:00,707.2000122070312,708.0,706.4500122070312,707.9000244140625
631,2022-03-03 13:31:00,707.8499755859375,708.75,707.7000122070312,708.4000244140625
632,2022-03-03 13:32:00,708.3499755859375,708.3499755859375,706.7999877929688,707.0499877929688
633,2022-03-03 13:33:00,707.0499877929688,707.0499877929688,706.4500122070312,706.9500122070312
634,2022-03-03 13:34:00,706.9500122070312,707.0499877929688,706.8499755859375,707.0
635,2022-03-03 13:35:00,707.0,707.0,706.8499755859375,707.0
636,2022-03-03 13:36:00,707.0,707.0,706.7000122070312,707.0
637,2022-03-03 13:37:00,707.0,707.0,706.9500122070312,707.0
638,2022-03-03 13:38:00,707.0,707.0,706.7999877929688,707.0
639,2022-03-03 13:39:00,707.0,707.0499877929688,706.7000122070312,707.0499877929688
640,2022-03-03 13:40:00,707.0499877929688,707.0499877929688,706.8499755859375,706.8499755859375
641,2022-03-03 13:41:00,706.9500122070312,707.0,706.4000244140625,707.0
642,2022-03-03 13:42:00,706.6500244140625,707.0999755859375,706.6500244140625,707.0
643,2022-03-03 13:43:00,707.0999755859375,707.0999755859375,706.3499755859375,707.0999755859375
644,2022-03-03 13:44:00,707.0999755859375,707.5499877929688,706.75,707.5499877929688
645,2022-03-03 13:45:00,707.5999755859375,709.0,707.4000244140625,708.5499877929688
646,2022-03-03 13:46:00,708.5499877929688,709.3499755859375,708.2000122070312,708.5
647,2022-03-03 13:47:00,708.5,709.3499755859375,708.3499755859375,708.5
648,2022-03-03 13:48:00,708.5999755859375,709.4000244140625,708.3499755859375,708.6500244140625
649,2022-03-03 13:49:00,708.9000244140625,709.0,708.1500244140625,708.1500244140625
650,2022-03-03 13:50:00,708.5,709.0,707.9500122070312,707.9500122070312
651,2022-03-03 13:51:00,707.6500244140625,708.5499877929688,707.5,708.0
652,2022-03-03 13:52:00,707.5999755859375,708.3499755859375,707.2999877929688,707.2999877929688
653,2022-03-03 13:53:00,707.5,708.1500244140625,707.2999877929688,707.75
654,2022-03-03 13:54:00,707.75,708.7000122070312,707.3499755859375,708.0499877929688
655,2022-03-03 13:55:00,708.0499877929688,708.5499877929688,707.3499755859375,707.5999755859375
656,2022-03-03 13:56:00,707.5999755859375,708.5999755859375,707.5,708.0
657,2022-03-03 13:57:00,708.0,709.0,707.75,708.7000122070312
658,2022-03-03 13:58:00,708.4000244140625,709.0,708.1500244140625,708.6500244140625
659,2022-03-03 13:59:00,709.0,709.0,708.5,708.9000244140625
660,2022-03-03 14:00:00,708.9000244140625,708.9000244140625,708.0,708.0
661,2022-03-03 14:01:00,707.5,708.0,707.4000244140625,707.6500244140625
662,2022-03-03 14:02:00,707.6500244140625,708.5,707.25,708.2999877929688
663,2022-03-03 14:03:00,708.2999877929688,708.5499877929688,707.75,708.0
664,2022-03-03 14:04:00,708.0,708.0,707.5999755859375,707.9000244140625
665,2022-03-03 14:05:00,707.5499877929688,707.9500122070312,707.0499877929688,707.5499877929688
666,2022-03-03 14:06:00,707.5499877929688,708.0,707.0499877929688,707.4500122070312
667,2022-03-03 14:07:00,707.75,708.3499755859375,707.5,707.7999877929688
668,2022-03-03 14:08:00,707.7999877929688,707.9500122070312,706.6500244140625,706.6500244140625
669,2022-03-03 14:09:00,706.75,708.0,706.5,707.2000122070312
670,2022-03-03 14:10:00,707.25,707.25,705.5499877929688,705.9000244140625
671,2022-03-03 14:11:00,705.7999877929688,705.7999877929688,703.9500122070312,704.6500244140625
672,2022-03-03 14:12:00,704.6500244140625,705.8499755859375,704.3499755859375,705.8499755859375
673,2022-03-03 14:13:00,705.2000122070312,705.5,703.9000244140625,704.4500122070312
674,2022-03-03 14:14:00,704.4000244140625,705.5499877929688,704.4000244140625,705.3499755859375
675,2022-03-03 14:15:00,705.4500122070312,705.7999877929688,703.0,703.5999755859375
676,2022-03-03 14:16:00,703.9000244140625,705.5499877929688,703.4000244140625,705.5499877929688
677,2022-03-03 14:17:00,705.7000122070312,706.2000122070312,705.0,705.5
678,2022-03-03 14:18:00,706.2999877929688,707.0,704.9500122070312,704.9500122070312
679,2022-03-03 14:19:00,704.6500244140625,705.0,704.4500122070312,704.9500122070312
680,2022-03-03 14:20:00,705.0,705.0,704.3499755859375,704.5
681,2022-03-03 14:21:00,704.3499755859375,705.0,704.3499755859375,705.0
682,2022-03-03 14:22:00,705.0,705.9500122070312,704.7000122070312,705.0
683,2022-03-03 14:23:00,705.0,705.0,704.7999877929688,705.0
684,2022-03-03 14:24:00,705.0,705.0,704.8499755859375,704.9500122070312
685,2022-03-03 14:25:00,704.9500122070312,705.0,704.75,704.75
686,2022-03-03 14:26:00,705.0,705.0,704.7999877929688,705.0
687,2022-03-03 14:27:00,705.0,705.0,704.8499755859375,705.0
688,2022-03-03 14:28:00,705.0,705.0,704.9000244140625,705.0
689,2022-03-03 14:29:00,705.0,705.0,704.9500122070312,705.0
690,2022-03-03 14:30:00,704.9500122070312,705.0,704.9500122070312,705.0
691,2022-03-03 14:31:00,705.0,707.4000244140625,705.0,707.2999877929688
692,2022-03-03 14:32:00,707.25,707.2999877929688,706.4000244140625,706.7999877929688
693,2022-03-03 14:33:00,706.25,707.75,706.25,707.4000244140625
694,2022-03-03 14:34:00,707.5999755859375,708.2000122070312,707.4500122070312,707.5499877929688
695,2022-03-03 14:35:00,707.5,707.7999877929688,707.0,707.0
696,2022-03-03 14:36:00,707.5999755859375,708.0,707.0,708.0
697,2022-03-03 14:37:00,708.0,708.4500122070312,707.5999755859375,707.75
698,2022-03-03 14:38:00,707.75,708.0,707.0,707.5
699,2022-03-03 14:39:00,707.8499755859375,708.0,707.2999877929688,707.2999877929688
700,2022-03-03 14:40:00,707.4500122070312,708.0,706.7999877929688,707.2999877929688
701,2022-03-03 14:41:00,707.2999877929688,707.9500122070312,707.1500244140625,707.7000122070312
702,2022-03-03 14:42:00,707.5,707.9500122070312,706.7999877929688,707.5499877929688
703,2022-03-03 14:43:00,707.5499877929688,708.0,707.4500122070312,707.4500122070312
704,2022-03-03 14:44:00,707.4000244140625,708.2000122070312,706.5999755859375,707.3499755859375
705,2022-03-03 14:45:00,707.2999877929688,707.4000244140625,706.6500244140625,707.2999877929688
706,2022-03-03 14:46:00,707.2999877929688,707.4500122070312,706.7000122070312,707.2000122070312
707,2022-03-03 14:47:00,707.4500122070312,707.5,706.5,706.9500122070312
708,2022-03-03 14:48:00,706.9500122070312,707.25,706.9500122070312,707.25
709,2022-03-03 14:49:00,706.9000244140625,707.5,706.7000122070312,706.7000122070312
710,2022-03-03 14:50:00,707.2000122070312,707.8499755859375,706.9500122070312,707.5999755859375
711,2022-03-03 14:51:00,707.5999755859375,707.8499755859375,707.0999755859375,707.8499755859375
712,2022-03-03 14:52:00,707.4500122070312,708.0,707.1500244140625,707.5
713,2022-03-03 14:53:00,707.5,707.9000244140625,707.2000122070312,707.9000244140625
714,2022-03-03 14:54:00,708.0,708.0,707.5,707.75
715,2022-03-03 14:55:00,707.75,707.9000244140625,707.3499755859375,707.9000244140625
716,2022-03-03 14:56:00,707.8499755859375,708.0,707.2999877929688,707.5999755859375
717,2022-03-03 14:57:00,707.5,707.5999755859375,707.1500244140625,707.4000244140625
718,2022-03-03 14:58:00,707.5,707.5999755859375,707.0499877929688,707.5999755859375
719,2022-03-03 14:59:00,707.5999755859375,708.0,707.0999755859375,707.9500122070312
720,2022-03-03 15:00:00,707.5999755859375,707.7000122070312,706.0,706.4500122070312
721,2022-03-03 15:01:00,706.4500122070312,706.75,705.9500122070312,706.5499877929688
722,2022-03-03 15:02:00,706.5,707.0,706.0499877929688,706.7999877929688
723,2022-03-03 15:03:00,706.5999755859375,706.75,704.25,704.7000122070312
724,2022-03-03 15:04:00,704.75,705.9000244140625,703.5499877929688,705.75
725,2022-03-03 15:05:00,705.25,705.5,704.5499877929688,704.5999755859375
726,2022-03-03 15:06:00,705.0999755859375,705.4000244140625,704.5499877929688,704.8499755859375
727,2022-03-03 15:07:00,705.0999755859375,705.8499755859375,704.3499755859375,704.6500244140625
728,2022-03-03 15:08:00,704.8499755859375,705.4500122070312,704.0,705.0
729,2022-03-03 15:09:00,704.9500122070312,705.0999755859375,704.4000244140625,704.9000244140625
730,2022-03-03 15:10:00,704.8499755859375,704.9000244140625,703.0499877929688,703.4500122070312
731,2022-03-03 15:11:00,703.0999755859375,705.0999755859375,703.0999755859375,705.0999755859375
732,2022-03-03 15:12:00,705.25,707.7999877929688,705.0,707.5499877929688
733,2022-03-03 15:13:00,707.5999755859375,708.0,706.5,707.0
734,2022-03-03 15:14:00,707.0499877929688,708.0,706.9500122070312,707.0
735,2022-03-03 15:15:00,707.7000122070312,707.9500122070312,706.7000122070312,707.9000244140625
736,2022-03-03 15:16:00,707.4000244140625,707.9000244140625,706.7000122070312,707.0999755859375
737,2022-03-03 15:17:00,707.1500244140625,707.75,706.75,707.5
738,2022-03-03 15:18:00,707.9000244140625,707.9000244140625,706.0,707.6500244140625
739,2022-03-03 15:19:00,707.5999755859375,708.0,707.25,707.7999877929688
740,2022-03-03 15:20:00,707.7999877929688,708.1500244140625,707.0,707.7999877929688
741,2022-03-03 15:21:00,707.0999755859375,708.7999877929688,707.0999755859375,708.7999877929688
742,2022-03-03 15:22:00,708.9000244140625,708.9000244140625,708.2000122070312,708.3499755859375
743,2022-03-03 15:23:00,708.4000244140625,708.8499755859375,707.2999877929688,707.5999755859375
744,2022-03-03 15:24:00,707.6500244140625,708.1500244140625,707.0999755859375,707.5499877929688
745,2022-03-03 15:25:00,707.5499877929688,708.7000122070312,707.5499877929688,708.2999877929688
746,2022-03-03 15:26:00,707.75,708.4000244140625,706.5999755859375,707.7999877929688
747,2022-03-03 15:27:00,707.7999877929688,708.4000244140625,707.0499877929688,708.2000122070312
748,2022-03-03 15:28:00,707.7000122070312,708.6500244140625,707.0999755859375,707.4000244140625
749,2022-03-03 15:29:00,707.4000244140625,708.0499877929688,706.4000244140625,707.2999877929688
750,2022-03-04 09:15:00,699.6500244140625,702.5999755859375,697.9000244140625,701.0999755859375
751,2022-03-04 09:16:00,700.9500122070312,702.5999755859375,700.0,701.0999755859375
752,2022-03-04 09:17:00,701.0,701.0,700.0999755859375,700.6500244140625
753,2022-03-04 09:18:00,700.5999755859375,700.9500122070312,699.6500244140625,700.0
754,2022-03-04 09:19:00,699.9500122070312,699.9500122070312,696.4000244140625,696.4000244140625
755,2022-03-04 09:20:00,696.3499755859375,700.0,696.0999755859375,699.7999877929688
756,2022-03-04 09:21:00,699.7999877929688,700.75,697.9500122070312,698.2000122070312
757,2022-03-04 09:22:00,698.2000122070312,699.7000122070312,698.1500244140625,699.5999755859375
758,2022-03-04 09:23:00,699.5,700.8499755859375,699.0999755859375,700.1500244140625
759,2022-03-04 09:24:00,700.0999755859375,701.0999755859375,699.7999877929688,700.5
760,2022-03-04 09:25:00,700.5499877929688,700.5499877929688,700.1500244140625,700.5499877929688
761,2022-03-04 09:26:00,703.4500122070312,706.0999755859375,703.4500122070312,706.0999755859375
762,2022-03-04 09:27:00,705.5499877929688,706.1500244140625,703.0,703.5
763,2022-03-04 09:28:00,703.5,703.9000244140625,702.2000122070312,702.5499877929688
764,2022-03-04 09:29:00,702.5499877929688,702.9500122070312,702.0,702.5499877929688
765,2022-03-04 09:30:00,702.2000122070312,702.4500122070312,700.4000244140625,701.4500122070312
766,2022-03-04 09:31:00,701.4500122070312,701.5,700.0499877929688,701.4000244140625
767,2022-03-04 09:32:00,701.1500244140625,704.2000122070312,701.0999755859375,704.2000122070312
768,2022-03-04 09:33:00,703.7999877929688,705.6500244140625,703.0999755859375,705.2000122070312
769,2022-03-04 09:34:00,705.0,705.1500244140625,703.3499755859375,703.7999877929688
770,2022-03-04 09:35:00,704.0,704.0,702.3499755859375,703.7999877929688
771,2022-03-04 09:36:00,703.7999877929688,704.1500244140625,702.8499755859375,703.0
772,2022-03-04 09:37:00,702.8499755859375,704.4500122070312,702.5999755859375,704.25
773,2022-03-04 09:38:00,704.0499877929688,704.5,703.4500122070312,704.1500244140625
774,2022-03-04 09:39:00,703.4500122070312,703.75,702.5,703.0
775,2022-03-04 09:40:00,702.7000122070312,703.0,701.2000122070312,701.4000244140625
776,2022-03-04 09:41:00,701.4000244140625,701.9500122070312,701.0499877929688,701.8499755859375
777,2022-03-04 09:42:00,701.8499755859375,701.9500122070312,700.4000244140625,700.5
778,2022-03-04 09:43:00,700.5,700.5499877929688,699.6500244140625,700.0499877929688
779,2022-03-04 09:44:00,700.1500244140625,701.75,700.0999755859375,700.7000122070312
780,2022-03-04 09:45:00,700.4000244140625,700.5499877929688,700.0,700.5
781,2022-03-04 09:46:00,700.2000122070312,701.5999755859375,700.0499877929688,701.4500122070312
782,2022-03-04 09:47:00,701.4500122070312,703.5999755859375,701.2000122070312,702.8499755859375
783,2022-03-04 09:48:00,702.9500122070312,703.2000122070312,701.5999755859375,701.7000122070312
784,2022-03-04 09:49:00,701.7000122070312,701.7000122070312,700.2999877929688,700.8499755859375
785,2022-03-04 09:50:00,700.75,700.75,699.4000244140625,699.4000244140625
786,2022-03-04 09:51:00,699.5,699.6500244140625,698.0999755859375,698.5
787,2022-03-04 09:52:00,698.25,698.7000122070312,697.5,698.0
788,2022-03-04 09:53:00,698.4000244140625,698.9500122070312,697.8499755859375,698.9500122070312
789,2022-03-04 09:54:00,699.0,699.5499877929688,698.7000122070312,699.25
790,2022-03-04 09:55:00,698.9500122070312,699.0999755859375,698.0,698.1500244140625
791,2022-03-04 09:56:00,697.9500122070312,698.5499877929688,696.7000122070312,697.25
792,2022-03-04 09:57:00,697.4500122070312,698.4500122070312,697.0999755859375,698.4500122070312
793,2022-03-04 09:58:00,698.4500122070312,698.5999755859375,697.75,697.75
794,2022-03-04 09:59:00,697.75,697.7999877929688,697.0499877929688,697.6500244140625
795,2022-03-04 10:00:00,697.7999877929688,698.4500122070312,697.0,698.0
796,2022-03-04 10:01:00,697.5999755859375,698.4500122070312,696.9500122070312,697.3499755859375
797,2022-03-04 10:02:00,697.4500122070312,697.4500122070312,694.0,694.6500244140625
798,2022-03-04 10:03:00,694.5999755859375,696.0,694.0,695.0
799,2022-03-04 10:04:00,695.2999877929688,696.7000122070312,695.0499877929688,696.7000122070312
800,2022-03-04 10:05:00,695.9500122070312,696.7000122070312,694.7999877929688,696.7000122070312
801,2022-03-04 10:06:00,696.6500244140625,696.6500244140625,694.7999877929688,695.7999877929688
802,2022-03-04 10:07:00,695.8499755859375,697.0999755859375,695.2999877929688,696.6500244140625
803,2022-03-04 10:08:00,696.75,697.4500122070312,695.3499755859375,695.5999755859375
804,2022-03-04 10:09:00,695.4000244140625,696.0,695.2000122070312,696.0
805,2022-03-04 10:10:00,696.0,696.0,695.0,695.5999755859375
806,2022-03-04 10:11:00,695.7999877929688,696.0,695.4500122070312,695.5999755859375
807,2022-03-04 10:12:00,695.5999755859375,696.0,695.0,695.25
808,2022-03-04 10:13:00,695.4000244140625,695.7999877929688,694.3499755859375,695.3499755859375
809,2022-03-04 10:14:00,694.9500122070312,695.8499755859375,694.0999755859375,694.0999755859375
810,2022-03-04 10:15:00,694.1500244140625,694.5,693.5499877929688,693.6500244140625
811,2022-03-04 10:16:00,693.25,693.9000244140625,692.3499755859375,693.9000244140625
812,2022-03-04 10:17:00,693.3499755859375,694.0499877929688,693.0,694.0499877929688
813,2022-03-04 10:18:00,694.2999877929688,695.0,693.0999755859375,693.9500122070312
814,2022-03-04 10:19:00,693.9500122070312,694.9500122070312,693.75,693.75
815,2022-03-04 10:20:00,693.75,695.0,693.5999755859375,694.4000244140625
816,2022-03-04 10:21:00,694.5,695.0,694.5,695.0
817,2022-03-04 10:22:00,695.0,695.0,694.0,694.5
818,2022-03-04 10:23:00,694.3499755859375,694.9000244140625,693.0,693.25
819,2022-03-04 10:24:00,693.3499755859375,693.7999877929688,692.75,693.5
820,2022-03-04 10:25:00,692.7000122070312,693.5,692.7000122070312,693.1500244140625
821,2022-03-04 10:26:00,693.5,694.2999877929688,692.7000122070312,694.0
822,2022-03-04 10:27:00,693.9000244140625,694.5499877929688,693.3499755859375,693.4500122070312
823,2022-03-04 10:28:00,693.4500122070312,694.5999755859375,693.3499755859375,693.75
824,2022-03-04 10:29:00,693.5,694.25,692.7999877929688,692.9000244140625
825,2022-03-04 10:30:00,692.7000122070312,693.0499877929688,692.0999755859375,692.0999755859375
826,2022-03-04 10:31:00,692.0999755859375,693.4000244140625,692.0999755859375,692.6500244140625
827,2022-03-04 10:32:00,692.5499877929688,692.7000122070312,690.5,690.5
828,2022-03-04 10:33:00,690.75,691.9500122070312,690.2000122070312,690.75
829,2022-03-04 10:34:00,690.5999755859375,691.5,690.25,690.7999877929688
830,2022-03-04 10:35:00,690.6500244140625,691.25,690.2000122070312,690.25
831,2022-03-04 10:36:00,690.2000122070312,691.25,689.75,691.25
832,2022-03-04 10:37:00,691.0,692.0,690.2999877929688,691.4000244140625
833,2022-03-04 10:38:00,691.7999877929688,693.0,691.2000122070312,693.0
