,timestamp,open,high,low,close
834,2022-03-04 10:39:00,693.2000122070312,694.25,692.7000122070312,692.9500122070312
835,2022-03-04 10:40:00,692.9500122070312,694.0,692.5,694.0
836,2022-03-04 10:41:00,693.6500244140625,694.0,693.1500244140625,693.75
837,2022-03-04 10:42:00,693.75,694.2999877929688,693.0,693.0
838,2022-03-04 10:43:00,693.2999877929688,693.9500122070312,692.5,692.5
839,2022-03-04 10:44:00,692.7000122070312,694.0999755859375,692.0499877929688,692.5999755859375
840,2022-03-04 10:45:00,692.5999755859375,693.7999877929688,692.1500244140625,692.7000122070312
841,2022-03-04 10:46:00,692.75,694.1500244140625,692.3499755859375,693.5499877929688
842,2022-03-04 10:47:00,693.5499877929688,695.0,693.2000122070312,694.5999755859375
843,2022-03-04 10:48:00,694.3499755859375,694.3499755859375,693.3499755859375,693.5999755859375
844,2022-03-04 10:49:00,694.0,694.5999755859375,693.5999755859375,694.2999877929688
845,2022-03-04 10:50:00,694.8499755859375,695.0,693.9500122070312,694.0499877929688
846,2022-03-04 10:51:00,694.0,694.9000244140625,693.2000122070312,694.0999755859375
847,2022-03-04 10:52:00,694.0,694.0,693.3499755859375,694.0
848,2022-03-04 10:53:00,693.5499877929688,693.9500122070312,692.5,692.5
849,2022-03-04 10:54:00,693.2999877929688,693.2999877929688,692.0,692.7999877929688
850,2022-03-04 10:55:00,692.9000244140625,693.9000244140625,691.75,691.75
851,2022-03-04 10:56:00,691.6500244140625,692.4500122070312,691.0,691.7999877929688
852,2022-03-04 10:57:00,691.75,692.7999877929688,691.0,691.7999877929688
853,2022-03-04 10:58:00,691.5,692.25,690.7999877929688,690.7999877929688
854,2022-03-04 10:59:00,690.7000122070312,691.7999877929688,690.4000244140625,691.0
855,2022-03-04 11:00:00,690.8499755859375,691.5999755859375,690.4000244140625,691.5499877929688
856,2022-03-04 11:01:00,691.0,691.0,689.3499755859375,689.9000244140625
857,2022-03-04 11:02:00,689.2999877929688,690.4000244140625,689.1500244140625,690.4000244140625
858,2022-03-04 11:03:00,691.0,691.4500122070312,690.25,691.0499877929688
859,2022-03-04 11:04:00,690.75,691.3499755859375,690.0499877929688,690.5499877929688
860,2022-03-04 11:05:00,690.9000244140625,691.75,690.25,690.5
861,2022-03-04 11:06:00,690.5,691.5,690.2999877929688,691.1500244140625
862,2022-03-04 11:07:00,691.0,691.5,690.6500244140625,691.0
863,2022-03-04 11:08:00,691.0999755859375,691.6500244140625,690.7000122070312,691.4000244140625
864,2022-03-04 11:09:00,691.4000244140625,692.3499755859375,690.75,691.1500244140625
865,2022-03-04 11:10:00,690.8499755859375,691.6500244140625,690.3499755859375,690.9500122070312
866,2022-03-04 11:11:00,690.9000244140625,691.9000244140625,690.75,691.75
867,2022-03-04 11:12:00,691.2999877929688,692.4000244140625,691.1500244140625,692.4000244140625
868,2022-03-04 11:13:00,693.0,694.0,691.8499755859375,693.2999877929688
869,2022-03-04 11:14:00,693.0,693.7000122070312,692.0,692.0999755859375
870,2022-03-04 11:15:00,692.0,692.9000244140625,691.5999755859375,692.7000122070312
871,2022-03-04 11:16:00,692.5499877929688,693.9000244140625,692.0999755859375,693.9000244140625
872,2022-03-04 11:17:00,693.5,693.5,692.5499877929688,692.5499877929688
873,2022-03-04 11:18:00,692.5499877929688,693.4500122070312,692.5,693.4000244140625
874,2022-03-04 11:19:00,693.4000244140625,693.9500122070312,693.0999755859375,693.4000244140625
875,2022-03-04 11:20:00,693.3499755859375,694.0,693.1500244140625,694.0
876,2022-03-04 11:21:00,693.75,693.75,692.5,692.5
877,2022-03-04 11:22:00,692.5,693.6500244140625,692.4000244140625,693.5999755859375
878,2022-03-04 11:23:00,693.7000122070312,694.0,693.0999755859375,693.4000244140625
879,2022-03-04 11:24:00,693.4000244140625,694.0,693.2999877929688,694.0
880,2022-03-04 11:25:00,693.75,694.5499877929688,692.5499877929688,693.5
881,2022-03-04 11:26:00,693.6500244140625,694.9000244140625,693.0,694.4000244140625
882,2022-03-04 11:27:00,694.4000244140625,694.4000244140625,693.6500244140625,693.7000122070312
883,2022-03-04 11:28:00,693.7000122070312,694.75,693.6500244140625,694.6500244140625
884,2022-03-04 11:29:00,695.0,695.0,693.6500244140625,693.75
885,2022-03-04 11:30:00,694.2000122070312,694.75,694.0499877929688,694.25
886,2022-03-04 11:31:00,694.5,694.5,693.7999877929688,693.7999877929688
887,2022-03-04 11:32:00,693.75,694.25,693.25,694.0
888,2022-03-04 11:33:00,693.5999755859375,694.5,693.5999755859375,694.5
889,2022-03-04 11:34:00,694.5,694.5,694.25,694.4000244140625
890,2022-03-04 11:35:00,694.2999877929688,695.5,694.2999877929688,695.5
891,2022-03-04 11:36:00,695.5,696.0,694.6500244140625,695.0
892,2022-03-04 11:37:00,694.9500122070312,695.0,694.4500122070312,695.0
893,2022-03-04 11:38:00,694.2999877929688,694.7999877929688,694.0999755859375,694.7999877929688
894,2022-03-04 11:39:00,694.5499877929688,695.0,694.3499755859375,694.6500244140625
895,2022-03-04 11:40:00,694.6500244140625,695.0,694.1500244140625,694.1500244140625
896,2022-03-04 11:41:00,694.2999877929688,694.2999877929688,693.5,694.25
897,2022-03-04 11:42:00,694.5,695.0,694.25,694.25
898,2022-03-04 11:43:00,695.0,695.0,694.25,695.0
899,2022-03-04 11:44:00,694.9500122070312,695.0,694.2999877929688,694.6500244140625
900,2022-03-04 11:45:00,695.0,695.0,694.75,694.7999877929688
901,2022-03-04 11:46:00,694.9000244140625,695.0,694.4500122070312,694.7999877929688
902,2022-03-04 11:47:00,694.6500244140625,695.0,694.4500122070312,695.0
903,2022-03-04 11:48:00,694.9000244140625,695.0,694.5999755859375,694.9000244140625
904,2022-03-04 11:49:00,695.0,695.0,694.7000122070312,695.0
905,2022-03-04 11:50:00,695.0,695.9500122070312,695.0,695.5999755859375
906,2022-03-04 11:51:00,695.7000122070312,696.0,695.5999755859375,696.0
907,2022-03-04 11:52:00,695.9500122070312,696.0,695.2999877929688,695.9000244140625
908,2022-03-04 11:53:00,695.7000122070312,696.0,695.7000122070312,695.7999877929688
909,2022-03-04 11:54:00,696.0,696.0,695.5,696.0
910,2022-03-04 11:55:00,695.7000122070312,696.0,695.4000244140625,695.7000122070312
911,2022-03-04 11:56:00,695.75,696.0,695.7000122070312,696.0
912,2022-03-04 11:57:00,696.0,697.3499755859375,695.7999877929688,697.0
913,2022-03-04 11:58:00,697.2999877929688,697.5,697.0,697.5
914,2022-03-04 11:59:00,697.5,697.5,697.2999877929688,697.5
915,2022-03-04 12:00:00,697.5,697.5,697.0,697.4000244140625
916,2022-03-04 12:01:00,697.5,697.5,697.0499877929688,697.0499877929688
917,2022-03-04 12:02:00,697.2000122070312,697.5,696.4500122070312,697.0
918,2022-03-04 12:03:00,697.0,697.5,697.0,697.3499755859375
919,2022-03-04 12:04:00,697.25,697.5,696.7999877929688,697.2000122070312
920,2022-03-04 12:05:00,697.2000122070312,697.2000122070312,696.0499877929688,696.25
921,2022-03-04 12:06:00,696.0999755859375,696.9500122070312,695.9000244140625,696.9000244140625
922,2022-03-04 12:07:00,696.7999877929688,697.2000122070312,696.75,697.2000122070312
923,2022-03-04 12:08:00,697.0,697.2000122070312,696.75,696.8499755859375
924,2022-03-04 12:09:00,697.2000122070312,697.5,696.8499755859375,697.2000122070312
925,2022-03-04 12:10:00,697.4000244140625,697.5,696.75,697.0999755859375
926,2022-03-04 12:11:00,697.4000244140625,697.5,697.0999755859375,697.5
927,2022-03-04 12:12:00,697.5,697.5,696.7999877929688,697.4000244140625
928,2022-03-04 12:13:00,697.3499755859375,698.0,697.0499877929688,697.8499755859375
929,2022-03-04 12:14:00,698.0,698.4500122070312,697.7999877929688,698.0999755859375
930,2022-03-04 12:15:00,698.2999877929688,698.5,697.6500244140625,698.2000122070312
931,2022-03-04 12:16:00,698.5,698.5,698.0,698.0999755859375
932,2022-03-04 12:17:00,698.4000244140625,698.5,697.9000244140625,698.4500122070312
933,2022-03-04 12:18:00,698.4500122070312,698.9500122070312,698.1500244140625,698.1500244140625
934,2022-03-04 12:19:00,698.2999877929688,698.7000122070312,698.0499877929688,698.5
935,2022-03-04 12:20:00,698.4000244140625,698.6500244140625,696.7999877929688,696.7999877929688
936,2022-03-04 12:21:00,696.5499877929688,697.3499755859375,696.2999877929688,697.3499755859375
937,2022-03-04 12:22:00,697.3499755859375,697.9500122070312,697.0499877929688,697.4000244140625
938,2022-03-04 12:23:00,697.7000122070312,698.5,696.75,698.0499877929688
939,2022-03-04 12:24:00,698.25,698.5499877929688,697.2999877929688,697.75
940,2022-03-04 12:25:00,697.75,698.5,697.0999755859375,698.0499877929688
941,2022-03-04 12:26:00,698.1500244140625,698.9500122070312,697.8499755859375,698.5
942,2022-03-04 12:27:00,699.0,699.0,698.5,698.5
943,2022-03-04 12:28:00,698.5499877929688,699.0499877929688,698.4500122070312,699.0
944,2022-03-04 12:29:00,699.0,699.2999877929688,698.5,698.5
945,2022-03-04 12:30:00,698.5,699.0,698.0,698.5
946,2022-03-04 12:31:00,698.5,699.2999877929688,698.0999755859375,699.0
947,2022-03-04 12:32:00,699.0,699.5999755859375,698.7000122070312,699.0
948,2022-03-04 12:33:00,699.0,700.8499755859375,698.9500122070312,700.5
949,2022-03-04 12:34:00,700.5,700.5,699.5999755859375,700.0
950,2022-03-04 12:35:00,700.0,700.0999755859375,699.5499877929688,700.0
951,2022-03-04 12:36:00,700.0,701.0499877929688,699.6500244140625,700.0
952,2022-03-04 12:37:00,700.0,700.0,699.6500244140625,699.9500122070312
953,2022-03-04 12:38:00,700.0,701.4000244140625,700.0,700.75
954,2022-03-04 12:39:00,700.8499755859375,701.9000244140625,700.5,701.3499755859375
955,2022-03-04 12:40:00,701.75,702.0,701.5,701.9000244140625
956,2022-03-04 12:41:00,701.9500122070312,702.0,701.1500244140625,702.0
957,2022-03-04 12:42:00,701.4000244140625,701.9000244140625,700.8499755859375,701.5
958,2022-03-04 12:43:00,701.7999877929688,702.0,701.1500244140625,701.5499877929688
959,2022-03-04 12:44:00,701.5999755859375,702.0,701.5,701.6500244140625
960,2022-03-04 12:45:00,701.9500122070312,703.0,701.5499877929688,701.9500122070312
961,2022-03-04 12:46:00,701.9500122070312,702.0,701.1500244140625,702.0
962,2022-03-04 12:47:00,701.5499877929688,702.0,701.25,701.5499877929688
963,2022-03-04 12:48:00,702.0,702.0,700.75,700.9000244140625
964,2022-03-04 12:49:00,700.9500122070312,702.0,700.9500122070312,701.5
965,2022-03-04 12:50:00,701.7999877929688,702.0,700.9500122070312,700.9500122070312
966,2022-03-04 12:51:00,701.1500244140625,702.0,701.0499877929688,701.7000122070312
967,2022-03-04 12:52:00,701.9000244140625,702.0,701.6500244140625,701.7999877929688
968,2022-03-04 12:53:00,702.0,702.1500244140625,701.75,701.8499755859375
969,2022-03-04 12:54:00,701.8499755859375,702.0,701.75,702.0
970,2022-03-04 12:55:00,702.0,702.0,701.8499755859375,702.0
971,2022-03-04 12:56:00,702.0,702.1500244140625,701.9000244140625,702.0499877929688
972,2022-03-04 12:57:00,702.3499755859375,702.9000244140625,702.1500244140625,702.4000244140625
973,2022-03-04 12:58:00,702.5,703.0,702.2000122070312,702.5999755859375
974,2022-03-04 12:59:00,702.7000122070312,703.0,702.4000244140625,702.75
975,2022-03-04 13:00:00,702.5,703.0499877929688,702.5,703.0
976,2022-03-04 13:01:00,702.9500122070312,703.0499877929688,702.7000122070312,703.0
977,2022-03-04 13:02:00,702.7999877929688,703.0499877929688,702.7999877929688,703.0
978,2022-03-04 13:03:00,703.0,703.0,702.25,702.5499877929688
979,2022-03-04 13:04:00,702.9000244140625,703.0,702.3499755859375,702.4000244140625
980,2022-03-04 13:05:00,702.5,703.0,702.2000122070312,702.5999755859375
981,2022-03-04 13:06:00,702.7000122070312,703.0,702.2000122070312,702.7000122070312
982,2022-03-04 13:07:00,702.4000244140625,703.0,702.2000122070312,702.7999877929688
983,2022-03-04 13:08:00,702.3499755859375,703.0,702.3499755859375,702.9500122070312
984,2022-03-04 13:09:00,702.9500122070312,703.0,702.5,702.5499877929688
985,2022-03-04 13:10:00,702.7000122070312,703.0,702.5,702.9000244140625
986,2022-03-04 13:11:00,702.9500122070312,703.0,702.5,703.0
987,2022-03-04 13:12:00,702.7999877929688,703.9500122070312,702.5499877929688,703.9000244140625
988,2022-03-04 13:13:00,703.7999877929688,704.9500122070312,703.5499877929688,704.5
989,2022-03-04 13:14:00,704.6500244140625,704.75,703.75,703.75
990,2022-03-04 13:15:00,703.9500122070312,704.5,702.8499755859375,702.9000244140625
991,2022-03-04 13:16:00,703.2000122070312,704.0,702.8499755859375,703.6500244140625
992,2022-03-04 13:17:00,703.9000244140625,704.5,703.6500244140625,704.0999755859375
993,2022-03-04 13:18:00,704.25,704.9500122070312,703.8499755859375,704.6500244140625
994,2022-03-04 13:19:00,704.5,705.1500244140625,703.6500244140625,704.7999877929688
995,2022-03-04 13:20:00,705.0,705.0,704.4000244140625,704.8499755859375
996,2022-03-04 13:21:00,704.7999877929688,705.0499877929688,704.4500122070312,704.6500244140625
997,2022-03-04 13:22:00,704.9000244140625,705.0,704.4500122070312,705.0
998,2022-03-04 13:23:00,705.0,705.0,704.5999755859375,704.7999877929688
999,2022-03-04 13:24:00,705.0,705.5,704.5999755859375,705.0
1000,2022-03-04 13:25:00,705.0,705.6500244140625,704.7000122070312,705.6500244140625
1001,2022-03-04 13:26:00,706.0,706.9500122070312,705.7000122070312,706.5
1002,2022-03-04 13:27:00,706.7000122070312,708.7000122070312,706.6500244140625,708.5
1003,2022-03-04 13:28:00,708.6500244140625,708.7999877929688,707.5999755859375,707.5999755859375
1004,2022-03-04 13:29:00,707.9000244140625,709.0,707.6500244140625,708.75
1005,2022-03-04 13:30:00,709.0999755859375,709.9000244140625,708.75,709.9000244140625
1006,2022-03-04 13:31:00,709.7999877929688,710.0,709.4500122070312,709.7000122070312
1007,2022-03-04 13:32:00,709.2999877929688,709.7000122070312,708.7000122070312,709.1500244140625
1008,2022-03-04 13:33:00,709.0499877929688,709.6500244140625,708.3499755859375,708.5499877929688
1009,2022-03-04 13:34:00,708.4000244140625,710.0,708.4000244140625,709.4500122070312
1010,2022-03-04 13:35:00,709.4000244140625,709.4000244140625,708.7000122070312,709.0
1011,2022-03-04 13:36:00,709.2999877929688,710.0,709.0499877929688,709.5999755859375
1012,2022-03-04 13:37:00,709.4000244140625,710.0,709.1500244140625,709.8499755859375
1013,2022-03-04 13:38:00,710.0,710.0,709.0,709.5
1014,2022-03-04 13:39:00,709.5999755859375,710.0,709.2999877929688,710.0
1015,2022-03-04 13:40:00,710.0,710.7000122070312,709.5,710.0
1016,2022-03-04 13:41:00,710.0,710.0,708.9000244140625,709.0999755859375
1017,2022-03-04 13:42:00,709.0499877929688,709.0499877929688,707.6500244140625,708.0
1018,2022-03-04 13:43:00,708.0,708.5999755859375,707.5,707.75
1019,2022-03-04 13:44:00,707.9000244140625,707.9000244140625,706.5499877929688,707.4500122070312
1020,2022-03-04 13:45:00,707.2000122070312,707.9000244140625,706.25,706.25
1021,2022-03-04 13:46:00,706.5499877929688,706.5499877929688,705.0499877929688,706.0999755859375
1022,2022-03-04 13:47:00,706.3499755859375,708.5,706.2000122070312,707.9000244140625
1023,2022-03-04 13:48:00,707.9000244140625,708.25,707.4000244140625,708.0
1024,2022-03-04 13:49:00,708.0999755859375,708.5499877929688,707.3499755859375,708.5499877929688
1025,2022-03-04 13:50:00,708.2000122070312,709.0,707.8499755859375,708.7999877929688
1026,2022-03-04 13:51:00,708.5999755859375,709.4500122070312,708.1500244140625,708.1500244140625
1027,2022-03-04 13:52:00,708.2999877929688,709.4500122070312,707.5,708.7999877929688
1028,2022-03-04 13:53:00,708.5499877929688,709.5,708.0999755859375,709.4000244140625
1029,2022-03-04 13:54:00,708.3499755859375,710.0,708.2000122070312,709.8499755859375
1030,2022-03-04 13:55:00,709.4500122070312,710.0,708.5,709.4000244140625
1031,2022-03-04 13:56:00,709.25,710.0,708.75,709.5
1032,2022-03-04 13:57:00,709.4000244140625,710.0,708.5499877929688,709.5499877929688
1033,2022-03-04 13:58:00,709.2999877929688,710.0,708.7999877929688,709.5499877929688
1034,2022-03-04 13:59:00,708.8499755859375,709.9500122070312,708.5999755859375,708.75
1035,2022-03-04 14:00:00,708.7999877929688,709.0999755859375,707.6500244140625,707.6500244140625
1036,2022-03-04 14:01:00,707.7999877929688,708.9000244140625,707.6500244140625,708.0
1037,2022-03-04 14:02:00,707.7999877929688,709.7000122070312,707.7000122070312,708.9000244140625
1038,2022-03-04 14:03:00,708.9000244140625,709.4000244140625,708.0,708.2999877929688
1039,2022-03-04 14:04:00,708.6500244140625,709.4500122070312,707.2000122070312,707.5
1040,2022-03-04 14:05:00,707.5499877929688,708.8499755859375,707.2000122070312,707.8499755859375
1041,2022-03-04 14:06:00,707.7000122070312,708.4000244140625,707.5,707.9500122070312
1042,2022-03-04 14:07:00,707.8499755859375,708.0,707.0499877929688,707.9000244140625
1043,2022-03-04 14:08:00,707.8499755859375,708.0,706.7999877929688,706.9000244140625
1044,2022-03-04 14:09:00,706.9500122070312,707.25,706.25,706.9000244140625
1045,2022-03-04 14:10:00,707.0,707.0,705.9000244140625,706.0499877929688
1046,2022-03-04 14:11:00,706.4000244140625,707.0,706.1500244140625,706.25
1047,2022-03-04 14:12:00,706.0999755859375,706.4500122070312,705.2000122070312,705.75
1048,2022-03-04 14:13:00,705.9000244140625,706.5999755859375,705.25,706.5499877929688
1049,2022-03-04 14:14:00,706.5999755859375,707.0,706.0,706.0
1050,2022-03-04 14:15:00,706.0,706.9500122070312,705.5,706.5
1051,2022-03-04 14:16:00,706.5,707.0,706.5,706.5
1052,2022-03-04 14:17:00,706.7999877929688,707.0,705.8499755859375,706.0
1053,2022-03-04 14:18:00,706.0,706.5999755859375,705.2000122070312,706.25
1054,2022-03-04 14:19:00,706.5,706.7999877929688,705.5,705.7000122070312
1055,2022-03-04 14:20:00,706.0,706.9000244140625,705.75,706.9000244140625
1056,2022-03-04 14:21:00,706.9500122070312,707.0999755859375,706.5999755859375,706.6500244140625
1057,2022-03-04 14:22:00,707.0,707.0,705.6500244140625,706.0
1058,2022-03-04 14:23:00,706.4500122070312,706.5,705.0,705.4500122070312
1059,2022-03-04 14:24:00,705.4000244140625,706.0999755859375,704.9000244140625,706.0999755859375
1060,2022-03-04 14:25:00,705.9000244140625,706.5,705.75,705.9000244140625
1061,2022-03-04 14:26:00,706.2000122070312,706.5,705.7000122070312,706.0
1062,2022-03-04 14:27:00,706.0,706.5,705.5499877929688,706.4500122070312
1063,2022-03-04 14:28:00,706.5,706.5,705.5499877929688,705.6500244140625
1064,2022-03-04 14:29:00,706.0,706.5499877929688,705.5499877929688,706.1500244140625
1065,2022-03-04 14:30:00,706.0999755859375,706.4500122070312,705.7999877929688,706.2000122070312
1066,2022-03-04 14:31:00,706.6500244140625,706.6500244140625,706.0,706.0
1067,2022-03-04 14:32:00,705.9500122070312,706.5499877929688,705.9500122070312,706.5
1068,2022-03-04 14:33:00,706.0,706.6500244140625,705.5999755859375,706.0
1069,2022-03-04 14:34:00,706.0,706.5999755859375,705.6500244140625,705.6500244140625
1070,2022-03-04 14:35:00,705.0999755859375,705.75,704.2000122070312,705.3499755859375
1071,2022-03-04 14:36:00,705.3499755859375,705.7000122070312,704.9000244140625,705.4500122070312
1072,2022-03-04 14:37:00,705.4500122070312,705.9500122070312,704.0499877929688,704.0499877929688
1073,2022-03-04 14:38:00,703.9500122070312,704.0,703.5,703.8499755859375
1074,2022-03-04 14:39:00,703.5999755859375,704.0499877929688,702.8499755859375,703.2000122070312
1075,2022-03-04 14:40:00,703.7000122070312,704.4500122070312,702.9000244140625,703.5
1076,2022-03-04 14:41:00,703.4500122070312,704.8499755859375,702.8499755859375,704.2000122070312
1077,2022-03-04 14:42:00,704.5,704.7000122070312,702.7999877929688,703.0499877929688
1078,2022-03-04 14:43:00,703.0,704.0,702.5999755859375,703.5
1079,2022-03-04 14:44:00,703.5,703.75,702.5,702.8499755859375
1080,2022-03-04 14:45:00,702.9500122070312,703.9000244140625,701.7000122070312,703.9000244140625
1081,2022-03-04 14:46:00,704.0,705.0,703.4500122070312,705.0
1082,2022-03-04 14:47:00,704.6500244140625,705.2999877929688,703.4500122070312,703.7999877929688
1083,2022-03-04 14:48:00,703.5499877929688,704.5499877929688,703.5499877929688,704.4000244140625
1084,2022-03-04 14:49:00,704.3499755859375,705.0,704.0,704.75
1085,2022-03-04 14:50:00,704.4500122070312,704.75,703.5499877929688,703.5499877929688
1086,2022-03-04 14:51:00,704.0,705.3499755859375,703.7000122070312,705.3499755859375
1087,2022-03-04 14:52:00,704.9500122070312,705.9500122070312,704.9000244140625,704.9000244140625
1088,2022-03-04 14:53:00,704.5999755859375,704.5999755859375,703.5999755859375,704.25
1089,2022-03-04 14:54:00,704.0,704.5,703.0,703.6500244140625
1090,2022-03-04 14:55:00,703.5999755859375,703.8499755859375,702.75,702.75
1091,2022-03-04 14:56:00,702.75,703.0,701.5,701.5
1092,2022-03-04 14:57:00,701.5,703.0499877929688,701.4500122070312,702.5499877929688
1093,2022-03-04 14:58:00,702.9000244140625,703.1500244140625,702.25,702.5999755859375
1094,2022-03-04 14:59:00,702.5,702.5,701.4000244140625,702.4000244140625
1095,2022-03-04 15:00:00,702.0499877929688,702.5,700.5,702.1500244140625
1096,2022-03-04 15:01:00,702.5,702.5,701.0999755859375,701.2999877929688
1097,2022-03-04 15:02:00,701.2000122070312,701.75,700.0,701.6500244140625
1098,2022-03-04 15:03:00,701.75,702.0999755859375,701.0499877929688,701.9000244140625
1099,2022-03-04 15:04:00,701.9000244140625,702.0,701.0999755859375,701.5
1100,2022-03-04 15:05:00,701.5499877929688,702.25,700.4500122070312,702.2000122070312
1101,2022-03-04 15:06:00,701.7999877929688,701.9500122070312,700.9500122070312,701.4500122070312
1102,2022-03-04 15:07:00,701.1500244140625,701.4500122070312,700.5999755859375,700.8499755859375
1103,2022-03-04 15:08:00,701.25,701.25,699.5,699.5
1104,2022-03-04 15:09:00,700.1500244140625,700.9500122070312,699.7999877929688,699.7999877929688
1105,2022-03-04 15:10:00,699.9500122070312,700.5499877929688,699.7999877929688,700.4000244140625
1106,2022-03-04 15:11:00,700.4000244140625,700.4500122070312,699.7000122070312,700.4000244140625
1107,2022-03-04 15:12:00,700.2999877929688,700.2999877929688,699.0999755859375,699.7000122070312
1108,2022-03-04 15:13:00,699.75,700.0,699.4000244140625,699.9000244140625
1109,2022-03-04 15:14:00,699.9000244140625,700.25,699.5,700.25
1110,2022-03-04 15:15:00,700.3499755859375,700.3499755859375,699.0499877929688,699.0499877929688
1111,2022-03-04 15:16:00,699.3499755859375,699.5,698.75,698.75
1112,2022-03-04 15:17:00,699.2000122070312,699.5,698.5499877929688,699.5
1113,2022-03-04 15:18:00,699.2000122070312,699.5,698.4000244140625,698.5999755859375
1114,2022-03-04 15:19:00,698.2999877929688,698.6500244140625,697.7999877929688,698.25
1115,2022-03-04 15:20:00,698.25,699.6500244140625,698.0,699.5999755859375
1116,2022-03-04 15:21:00,699.5999755859375,699.9000244140625,699.2999877929688,699.5999755859375
1117,2022-03-04 15:22:00,699.6500244140625,699.8499755859375,699.6500244140625,699.75
1118,2022-03-04 15:23:00,699.7999877929688,701.0499877929688,699.75,700.7999877929688
1119,2022-03-04 15:24:00,700.5999755859375,700.7999877929688,700.0,700.5499877929688
1120,2022-03-04 15:25:00,700.5499877929688,700.9500122070312,700.25,700.5
1121,2022-03-04 15:26:00,700.25,700.5,700.25,700.4000244140625
1122,2022-03-04 15:27:00,700.4000244140625,700.5,699.5,700.0
1123,2022-03-04 15:28:00,700.0,700.1500244140625,696.9000244140625,698.4000244140625
1124,2022-03-04 15:29:00,698.0,700.0,697.9500122070312,700.0
